,url,domain_appearances,title_contains_domain,link_ratio,has_forms,form_landing,num_images,num_links,num_iframes,num_subdomain_level,has_sensitive_word,num_terms_in_title,max_dom_depth,dom_node_count,status
965,http://delivery.vietknow.com/s/6050m,0,0,0,0,0,0,0,0,1,0,0,4,10,phishing
966,http://43.153.207.103/v3/signin/identifier?dsh=S-721287050%3A1679958023143529&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AQMjQ7TU1pXulXrLQIUxaSLdlv1vXlzM8p3-vcwFQPEBUZKr9JimAfQw_rBl7HeszsfXXm5XcimAmw&amp%3Bpassive=1209600&amp%3Bxrealip=107.178.231.253&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=107.21.207.171&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AQMjQ7T_fglwjxpX48tURuMB6FgmBtoCM6EpRPP4eXkf8EVEoUJ1vWStHZuqVsIe9jp5Wnae5b_q,0,0,0,1,0,1,6,0,12,1,5,19,172,phishing
967,https://al-awdapalestine.org/,0,0,0.798245614,1,1,13,114,0,0,0,7,22,894,phishing
968,https://post-item239430.com/post-officegb.post-item239430.com/,0,0,0,1,0,1,12,0,2,0,7,16,492,phishing
969,https://new.express.adobe.com/webpage/Wh0M8nxQ3FPzR,1,1,0,0,0,0,0,0,2,0,2,5,41,phishing
970,https://docs.google.com/presentation/d/e/2PACX-1vSrLcLOIeN0LdN1m450bqJcQJ3JY-ogrSudwOXHNKHOETld4yecjS3-6TDXlAveyRh1MmEwbaRiEn-a/pub?start=0&amp;loop=0&amp;delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,47,phishing
971,https://www.stardem.com/,1,1,0.054744526,1,0,53,287,5,1,0,8,22,2045,benign
972,https://bafybeigfioslvzrrf7lfshbyv7swjknm6nb4esbqrxl7m27qkfr4oqzque.ipfs.cf-ipfs.com/,0,0,0,0,0,3,0,1,2,0,1,9,52,phishing
973,https://chris180.org/,0,0,0.594339623,0,0,33,106,0,0,0,13,25,836,benign
974,https://dev-sfmnebverify.pantheonsite.io/?email=example%40example.example,0,0,0,1,0,1,0,0,2,0,2,19,202,phishing
975,https://5fgfgffgfg4g4gg.blogspot.com/?m=1,0,0,0,1,0,0,1,0,1,0,2,10,40,phishing
976,https://bafybeigph7tnix56jdu5wcmjbdfxpadbhqcwicgvewxbzgfwaesxuqdrl4.ipfs.cf-ipfs.com/,0,0,0,1,0,1,0,0,2,0,1,10,35,phishing
977,https://jut.su/,1,0,0.210526316,1,0,31,135,0,0,0,10,17,737,benign
978,https://docs.google.com/presentation/d/e/2PACX-1vRDe25bocZ7VK2XSinXasF0sRzQEbf68T53kfhePGZArPgxB0Lo4Kh6Qo49rWqTnEjKXk9M60wDIzMk/pub?start=0&amp;loop=0&amp;delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,46,phishing
979,https://chikkuthomas.github.io/instagram/,0,0,0,0,0,0,3,0,1,0,4,10,39,phishing
980,https://www.bioethanolcarburant.com/,1,0,0.75862069,1,1,27,59,3,1,0,7,12,441,benign
981,https://netza87.godaddysites.com/net,0,0,0,1,0,2,13,0,1,0,1,25,180,phishing
982,https://cloudflare-ipfs.com/ipfs/bafybeidlrzfaajountye45zwlxg4b6jmdlqkabe22h7xiugi6odhdkr6hi/,0,0,0,0,0,0,5,0,0,0,1,8,33,phishing
983,https://my-awesonnephoptt.firebaseapp.com/,0,0,0,0,0,0,0,0,1,0,3,4,12,phishing
984,https://aaaaaaaaaa.myportfolio.com/,0,0,0,0,0,0,6,0,1,0,2,11,69,phishing
985,https://inshahahatyuiuuytddtfyuiojhvyfctdxrctvyguhijoihuytrdfy.pages.dev/,0,0,0,1,0,1,0,1,1,0,2,9,35,phishing
986,https://sroialt-streipp-clautts.yolasite.com/,0,0,0,0,0,1,0,0,1,0,6,12,62,phishing
987,https://motionofknowledge.com/,1,0,0.827586207,1,0,8,58,0,0,0,10,22,661,benign
988,https://tyimk.cn/,2,0,0.011173184,0,0,21,179,0,0,0,2,13,418,benign
989,https://www.thefamilyhomestead.com/,1,0,1,1,1,2,64,1,1,0,3,15,428,benign
990,http://ww25.scymzswhcb.com/?subid1=20240323-0525-0177-ae2a-35c4856c0310,0,0,0,0,0,0,0,0,1,0,0,4,10,phishing
991,https://www.bookrix.de/,11,1,0,1,0,31,51,0,1,0,5,11,391,benign
992,https://netzero-webmail-105133.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,56,phishing
993,https://docs.google.com/presentation/d/e/2PACX-1vQaLTWmCdthZYtQ6UHdbVXeiDa0Zc_HTzNxKjSqWa2h8jxt2KQPtotpybrEiF9xaAXzqYoztn2RyJXM/pub?start=0&loop=0&delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,47,phishing
994,https://greenprojectmanagement.org/,0,0,0.010204082,0,0,17,98,0,0,0,3,35,594,benign
995,https://www.finituregreen.it/,0,0,0.95505618,1,1,26,89,0,1,0,4,22,788,benign
996,https://docs.google.com/presentation/d/e/2PACX-1vQVggKoyz82I7IJej7hWmkY1XmtsrFbsL0ZrUMmFj7-wlfZ9SAA9YTkH0AXFrC1rujisSSUCikcHmAC/pub?start=0&amp;loop=0&amp;delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,47,phishing
997,https://pzgpoj.com/,2,0,0.012195122,0,0,21,164,0,0,0,2,13,402,benign
998,https://en-alldappfix.pages.dev/,0,0,0,0,0,25,29,1,1,0,18,13,303,phishing
999,https://ideagalaxyteacher.com/,3,0,0.735849057,1,1,30,60,0,0,0,9,16,404,benign
1000,https://telstra-101807.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,56,phishing
1001,https://pub-d0f1967a51f34a8c9a5eea137dcee527.r2.dev/index.html,0,0,0,1,0,1,2,0,2,0,1,12,48,phishing
1002,https://bitly.ws,13,1,0.333333333,1,0,5,9,0,0,0,4,9,117,phishing
1003,https://www.salani.it/,9,1,0.873417722,1,1,23,158,1,1,0,8,18,709,benign
1004,https://neu.insolvenzbekanntmachungen.de/ap/,2,1,0,1,0,1,19,0,1,0,1,10,135,benign
1005,https://zywiec.pl/,3,0,0.635555556,1,0,21,225,1,0,0,7,16,1144,benign
1006,https://dagblad070.nl/,2,1,0,1,0,44,156,0,0,0,1,21,734,benign
1007,https://www.fresnes94.fr/,4,0,0.858823529,1,0,29,255,0,1,0,11,22,1540,benign
1008,https://www.exelixis.com/,17,1,0.472972973,0,0,34,74,1,1,0,9,21,572,benign
1009,https://liliangshan.com/,2,0,0.010989011,1,0,21,182,0,0,0,4,14,460,benign
1010,https://hypotheekvisie.nl/,0,0,0.005524862,1,0,37,187,1,0,0,7,20,1304,benign
1011,https://www.bosch.nl/,18,1,0,1,0,7,88,1,1,0,5,19,767,benign
1012,https://findonlyfanscreators.com/,3,1,0,0,0,101,114,0,0,0,7,12,551,benign
1013,https://prsildenaflsult.com/,0,0,0.615384615,0,0,8,39,0,0,0,11,11,202,benign
1014,https://porsitexsafe.se/,2,1,0.987341772,1,1,52,158,0,0,0,1,13,575,benign
1015,https://pub-ae3d7ca94e9a46de8b99e02f52720f08.r2.dev/chriss.html,0,0,0,1,0,3,4,0,2,0,5,23,84,phishing
1016,http://hello-world-round-glade-fe8f.storageses.workers.dev/,0,0,0,0,0,0,0,0,2,0,5,12,32,phishing
1017,https://www.bookmarkrush.com/,2,1,0.649068323,1,1,71,323,1,1,0,8,21,1486,benign
1018,https://docs.google.com/presentation/d/e/2PACX-1vQmlgAJuHt0yoH_QsHT8KEagO9qt_G0WTU9fLr1ClB0-WeuFueMu2x2d0i3O0J5mkZjpvVFndqY2n5J/pub?start=0&amp;loop=0&amp;delayms=3000&amp;slide=id.p,1,1,0,0,0,0,0,0,2,0,5,7,47,phishing
1019,https://www.steren.com.mx/,12,1,0.061682243,1,0,73,538,1,2,0,8,24,2140,benign
1020,https://m.cbila.com,0,0,0.009433962,1,0,107,106,0,1,0,2,15,803,benign
1021,https://ipfs.eth.aragon.network/ipfs/bafybeigtyoqiiskbelh2vs6zvduoev6t265osbkbsz4hswxmcrx5plzo7a,0,0,0,0,0,3,0,1,2,0,1,9,52,phishing
1022,https://mwacerasupplies.co.ke/cgi-sys/suspendedpage.cgi,0,0,0,0,0,0,1,0,2,0,2,8,20,phishing
1023,https://www.nacleanenergy.com/,0,0,0.592814371,1,0,63,197,1,1,0,6,16,1246,benign
1024,https://metasupport-case1001273788.firebaseapp.com/,0,0,0,0,0,0,0,0,1,0,2,4,9,phishing
1025,https://portfolio.adobe.com/missing,1,1,0,0,0,0,0,0,1,0,8,4,23,phishing
1026,https://cloudflare-ipfs.com/ipfs/bafybeifbiuapl5n7brrkmf5pyhg5jbwzmubjaizofbzm6dicrmsiefdpca/,0,0,0,1,0,1,1,0,0,0,2,10,50,phishing
1027,https://uifghyji.taplink.ws/,1,1,0,0,0,0,0,0,1,0,1,12,34,phishing
1028,https://geosf.ru/,1,0,0.232876712,1,0,38,74,2,0,0,11,20,775,benign
1029,https://feedingtuberecords.com/,0,0,1,1,1,30,522,0,0,0,0,35,1257,benign
1030,https://cloudflare-ipfs.com/ipfs/bafybeif5oktpv66todm5ey2mbt5woh45cksn2yjklugsafzuizp2kwmivm/hgeuf7538683hcfgu7.html,0,0,0,1,0,1,2,0,1,0,1,8,61,phishing
1031,https://wfalerts-srp.web.app/,0,0,0,0,0,0,0,0,1,0,0,3,5,phishing
1032,https://www.ligonggong.com/,0,0,0.864864865,1,1,15,152,0,1,0,1,15,679,benign
1033,https://www.alaskarailroad.com/,0,0,0,1,0,10,167,1,1,0,10,25,812,benign
1034,https://www.discoverynj.org/,1,0,0.739413681,1,0,88,311,2,1,0,10,37,1942,benign
1035,https://www.filtsep.com/,0,0,0,1,0,18,104,1,1,0,5,29,753,benign
1036,https://www.flowcode.com/404-content-mod,7,1,0.142857143,0,0,2,35,1,1,0,2,13,198,phishing
1037,https://sky-106335.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,56,phishing
1038,https://m.youtube.com/,1,1,0,0,0,1,4,1,1,0,1,16,103,benign
1039,https://docs.google.com/presentation/d/e/2PACX-1vRdsgHLnysbmQqXjUwBJnDOjkOg2_IUdwCAQAYv7b67SCdTscUY6BvfpyXB9dBkkfEkhQjHzOVX06ir/pub?start=1&amp;loop=1&amp;delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,47,phishing
1040,https://celinereplica.ru/,0,0,0.985185185,1,0,26,270,0,0,0,3,16,742,benign
1041,https://bafybeicw5ckownqp5tyfvygn2mhiltdhcqao5urpq46ghkg6fsehv6riuy.ipfs.cf-ipfs.com/,0,0,0,1,0,1,2,0,2,0,1,8,58,phishing
1042,https://bafybeigwtlfegur7yabk574pxnbifoizrt5wtxcmdmubxdfwanyuxmun5u.ipfs.cf-ipfs.com/,0,0,0,0,0,0,5,0,2,0,1,8,33,phishing
1043,https://rreeaaggaann.weebly.com/,0,0,0,1,0,5,7,0,1,0,6,26,153,phishing
1044,https://www.burdickchocolate.com/,0,0,0.018867925,1,0,29,117,0,1,0,10,22,648,benign
1045,https://tylwythteg.com/,0,0,0,0,0,0,0,0,0,0,0,4,10,benign
1046,https://pub-682ad3b65d944376b919745aae3c56d4.r2.dev/document24.html,0,0,0,0,0,8,7,0,2,0,9,18,128,phishing
1047,https://lyten.com/,14,1,0.076923077,1,0,26,65,1,0,0,15,15,513,benign
1048,https://noteqnte02.firebaseapp.com/,0,0,0,0,0,1,1,0,1,0,0,22,40,phishing
1049,https://new.express.adobe.com/webpage/BtHS6pEkcg9wx,1,1,0,0,0,0,0,0,2,0,2,5,41,phishing
1050,https://cloudflare-ipfs.com/ipfs/bafybeigtqnnltkdpl77bqlcgavun2jdt5ryxdzi4tx2iyzp3szwuwlxzeu/,0,0,0,0,0,0,5,0,0,0,1,8,33,phishing
1051,https://fireadaptednetwork.org/,0,0,0.852941176,1,1,16,68,0,0,0,7,21,507,benign
1052,https://sxtzzyg.com/,2,0,0.012578616,1,0,21,159,0,0,0,4,14,441,benign
1053,https://rcav.pages.dev/,0,0,0,1,0,5,3,0,1,0,5,15,82,phishing
1054,https://app.parceirocaixa.com.br/,1,0,0,0,0,0,0,0,2,0,2,5,71,phishing
1055,http://43.134.191.197/v3/signin/identifier?dsh=S923633298%3A1679418110739173&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AWnogHeOY9JRnFFwcTEPjI81-arCmeMrw-iFaU_815IaUsjTOHLn_210jrMjsbrILLmbV5Yd_ojy&amp%3Bpassive=1209600&amp%3Bxrealip=107.178.238.57&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=34.198.46.118&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AWnogHcpxnFKTm5PWhhpa6RDc-1HElBbKJK9jku0senqFkSi9AODNSf0S2FbMe39LvafyRuFbXxBig,0,0,0,1,0,1,6,0,12,1,5,19,178,phishing
1056,https://attnet-102313.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,57,phishing
1057,https://www.customink.com/,4,0,0,0,0,40,76,0,1,0,10,15,706,benign
1058,https://att-102765-103802.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,56,phishing
1059,https://yipgsxw.cn/,2,0,0.010928962,0,0,22,183,0,0,0,3,13,366,benign
1060,https://bafybeih7gx7hfxuomhqoijw5hz2chigcrk7ku7erwv3vhv6gxhfaq5htuq.ipfs.cf-ipfs.com/,0,0,0,0,0,3,0,1,2,0,1,9,52,phishing
1061,https://att-102641.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,4,8,59,phishing
1062,https://cloudflare-ipfs.com/ipfs/bafybeial7jydsrnxnaon7stsb2sbbxbcoksi4i7kxqbnecse65ehx3owme?login.microsoftonline.com/common/oauth2/v2.0/logout?post_logout_redirect_uri=https%3A%2F%2Fwww.office.com%2F&state=fh_9vn3MJ7wdXM4BJ6ib_X_gtikPgKb8auAS3Eg25uXrwGt4jH9yXbiuFvW33IuHkFDCYP3dt6h_FsnqjvJPh3mS9BIHlAOnXBZ4QZYpblFuS6g5pGuHiVNCsgunuWHH&x,0,0,0,0,0,3,2,0,5,1,3,11,66,phishing
1063,https://qrco.de/beHnJr?cakapmusaja2,0,0,0,0,0,0,0,0,0,0,0,7,16,phishing
1064,https://bafybeidiifxyqtgvszrx2pvf676446isxnmr5mlbf3hgbn75aqxlevxfwu.ipfs.cf-ipfs.com/new-order.htm,0,0,0,0,0,0,1,1,3,0,1,12,39,phishing
1065,https://meta-helps.start.page/,4,0,0,0,0,1,9,0,1,0,3,10,100,phishing
1066,https://rubiesintherubble.com/,0,0,0.304347826,1,0,45,75,0,0,0,8,15,545,benign
1067,https://talbenshahar.com/,0,0,0.025,0,0,22,84,0,0,0,3,24,1758,benign
1068,https://jxhuahaochems.com/,0,0,0,1,0,52,206,1,0,0,10,15,957,benign
1069,https://tukofertas.com.br/p/,1,0,0.084033613,1,0,24,119,0,1,0,2,15,639,phishing
1070,https://lifefamilyfun.com/,5,0,0.912280702,1,1,37,114,0,0,0,10,17,623,benign
1071,https://www.guttmann.com/ca,34,1,0.02247191,1,0,20,179,1,1,0,6,36,989,benign
1072,https://ussp.uspop.top/pg?do=index,0,0,0,0,0,10,0,0,1,0,6,10,42,phishing
1073,https://mslornage.hubside.fr/,1,0,0,0,0,1,1,1,1,0,1,18,110,phishing
1074,https://lampoonmagazine.com/,2,0,0.609981516,1,1,76,549,0,0,0,10,40,4070,benign
1075,https://www.rohnisch.com/us,0,0,0,1,0,15,110,1,1,0,8,11,406,benign
1076,https://domainbroadcastrealizationinternationalservice4.pages.dev/,0,0,0,1,0,1,0,1,1,0,2,9,35,phishing
1077,https://whjrwl.com/,2,0,0.010695187,0,0,23,187,0,0,0,2,13,375,benign
1078,https://www.metromba.com/,21,1,0.48630137,1,1,15,146,3,1,0,7,21,1147,benign
1079,https://pub-6c067e18cd6b400fb627458afe474492.r2.dev/index.html,0,0,0,0,0,5,1,0,2,0,3,12,58,phishing
1080,https://pub-d3ef7b90634c41c2aea65d57a1da514f.r2.dev/dashworkers.html,0,0,0,1,0,3,5,0,2,0,3,11,102,phishing
1081,https://new.express.adobe.com/webpage/OivQRMFLkK9A5,1,1,0,0,0,0,0,0,2,0,2,5,41,phishing
1082,https://ipfs.io/ipfs/bafkreignmzve4rvoybqzkiithlxmtjlj6qnwqsegnvt7nhrcu554phzjnq,0,0,0,1,0,1,9,0,0,0,2,14,63,phishing
1083,https://pub-38f3a8c8845d4d1ba05b0716d66c3f69.r2.dev/jets.html,0,0,0,1,0,3,4,0,2,0,5,23,84,phishing
1084,https://thesoufancenter.org/,1,0,0.759036145,1,1,23,83,0,0,0,5,19,534,benign
1085,https://65b7d3757c56390008a2d84a--ods-android.netlify.app/components/sheetsbottom_docs,0,0,0,0,0,3,35,0,1,0,0,16,265,phishing
1086,https://www.cozycottagecute.com/,4,1,0.800595238,1,1,78,336,0,1,0,3,28,1685,benign
1087,https://work.co/,12,1,0,1,0,4,42,0,0,0,7,25,373,benign
1088,https://nhf.pages.dev/,0,0,0,1,0,5,2,1,1,0,1,12,96,phishing
1089,https://51qiantech.com/,2,0,0.010752688,0,0,22,186,0,0,0,2,13,373,benign
1090,https://wiihaveaproblem.com/,1,1,0,0,0,0,2,0,0,0,1,6,31,benign
1091,https://field-6344.kaley1087.workers.dev/,0,0,0,0,0,0,0,0,2,0,0,4,9,phishing
1092,https://delevery02.web.app/,0,0,0,0,0,2,2,0,1,0,0,18,73,phishing
1093,https://www.branchenbuchdeutschland.de/,1,0,0.0625,1,0,17,32,0,1,0,2,17,291,benign
1094,https://shared-grass-549a.uriahmontague.workers.dev/173ea21d-202e-4c5a-941b-d64cc3340713,0,0,0,0,0,0,0,0,2,0,0,3,9,phishing
1095,http://newburycafe.co.za/Webmail/0/Webmail/webmail.php,0,0,0,1,0,2,52,0,2,0,2,16,221,phishing
1096,https://galamart.ru/,0,0,0.012,1,0,242,250,1,0,0,6,24,4401,benign
1097,https://stoeltingco.com/,2,0,0,0,0,15,17,0,0,0,9,12,135,benign
1098,https://docs.google.com/presentation/d/e/2PACX-1vRU-5a1lWVrwDlwDxkDbd0Mmc-DfWxOwbZQdQQX79U8oVhAwB0YyKZE47OQ6pdDntuIHKV7vpePo0lH/pub?start=0&amp;loop=0&amp;delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,48,phishing
1099,https://pub-682ad3b65d944376b919745aae3c56d4.r2.dev/document8.html,0,0,0,0,0,8,7,0,2,0,9,18,128,phishing
1100,https://lo-barnechea-6a202.web.app/,3,0,0,0,0,8,4,0,1,0,3,11,74,phishing
1101,https://portfolio.adobe.com/missing,1,1,0,0,0,0,0,0,1,0,8,4,23,phishing
1102,https://mail-100642.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,56,phishing
1103,https://ksheitzman0.wixsite.com/my-site,0,0,0.8,1,0,1,5,0,1,0,4,26,219,phishing
1104,https://pub-5d64c56b56394e2d899dd335b2e4735b.r2.dev/ggcindex.html,0,0,0,1,0,2,0,0,2,0,1,9,36,phishing
1105,https://restoranoff.ru/,7,0,0.063953488,1,0,31,172,2,0,0,12,17,673,benign
1106,https://www.okd.io/,47,1,0,1,0,12,87,0,1,0,3,23,506,benign
1107,https://www.27labs.com/,5,1,0,0,0,7,14,3,1,0,10,27,579,benign
1108,https://docs.google.com/presentation/d/e/2PACX-1vS9Aeqs1WAiA4gavUhJD4jrBr105U4tQDKSOQHrhd8dQ5dZSTbDn48iMozymEDHtwIc4HQ_8dcg10af/pub?start=0&loop=0&delayms=3000&pli=1&slide=id.p%3E,1,1,0,0,0,0,0,0,2,0,4,7,47,phishing
1109,https://docs.google.com/presentation/d/e/2PACX-1vQXyZMYGBexpHB_UxnfVMVMO1QfXC0tJX__kAZN5iZhP8Nb67eApq6nNKFBFiDDxOtPGLvv1w3O93dF/pub?start=0&loop=0&delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,47,phishing
1110,http://enlaceruralseguridad.unaux.com/,0,0,0,0,0,0,0,0,1,0,0,4,10,phishing
1111,https://indianbarassociation.in/,3,0,0.849315068,0,0,11,73,4,0,0,5,22,502,benign
1112,https://admin.allegros.shop/admin/login/index.html,0,0,0,1,0,0,0,0,2,1,1,13,39,phishing
1113,https://tokopediasatu.pages.dev/,0,0,0,0,0,1,0,0,1,0,0,4,9,phishing
1114,https://nationalsocialanxietycenter.com/,0,0,0.942028986,1,0,60,69,0,0,0,9,20,734,benign
1115,https://t.me/Idmerzlts_bot,11,1,0,0,0,1,4,0,0,0,3,9,72,phishing
1116,https://shutterislandsid4.blogspot.com/?m=1,0,0,0,1,1,0,7,0,1,0,1,14,108,phishing
1117,https://www.supporttechhelp.com/,1,0,0.939393939,0,0,0,35,0,1,0,8,11,197,benign
1118,https://xlcp80.com/,2,0,0.013071895,1,0,21,153,0,0,0,2,15,393,benign
1119,http://ww17.quickflix.com.au/,2,1,0.428571429,1,0,0,7,0,2,0,1,8,49,benign
1120,https://ihub.global/,14,1,0.188679245,1,1,16,54,0,0,0,2,25,711,benign
1121,https://hesk.com/,26,1,0,0,0,34,44,0,0,0,10,14,413,benign
1122,https://www.qualtrics.com/,14,1,0.147286822,1,0,35,129,4,1,0,7,21,1537,benign
1123,https://cepa.org/,11,1,0.93877551,1,0,17,99,1,0,0,8,14,643,benign
1124,https://byycrctyaa.web.app/#abuse@example.com,3,1,0,1,0,2,51,0,2,0,2,14,212,phishing
1125,https://bccancerfoundation.com/,5,0,0.831168831,1,0,29,77,1,0,0,5,30,1867,benign
1126,https://docs.google.com/presentation/d/e/2PACX-1vTz_wLtQaHHdeyH0-IIwzMOkdA7PKuiDKhK7PH1J4AFQGyVJLwkJTS1Hp0dNwgYC_Nk0lt6Asg1BM-Z/pub?start=0&amp;loop=0&amp;delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,47,phishing
1127,http://ww1.mmoyb.com,0,0,1,0,0,0,1,0,1,0,0,5,11,benign
1128,https://lettopiapalletscalifornia.store/,1,0,0.808022923,1,1,86,352,0,0,0,1,32,2398,benign
1129,https://attdeskservertyurx.weebly.com/,0,0,0,1,0,2,4,0,1,0,2,32,152,phishing
1130,http://usps-rst.shop/,0,0,0,0,0,1,1,0,0,0,1,5,16,phishing
1131,https://dyb.ldj.mybluehost.me/mooney/supporto/,0,0,0,1,0,7,4,6,2,0,7,16,227,phishing
1132,https://metrr.ru/company/reviews/swiss/login.php,3,0,0.036764706,1,0,16,142,0,1,1,2,20,979,phishing
1133,https://zeroskateboards.com/,0,0,0,1,0,15,55,0,0,0,2,20,452,benign
1134,https://wagonoffice.co.jp/,0,0,0,1,0,23,73,2,1,0,5,24,955,benign
1135,https://xxjoxjn.cn/,1,0,0.011494253,0,0,21,174,0,0,0,3,13,392,benign
1136,http://ww1.887867.com,0,0,0,0,0,0,0,0,1,0,0,4,10,benign
1137,https://welivedhappilyeverafter.com/,2,0,0.6875,1,1,88,128,2,0,0,7,11,743,benign
1138,https://thisdayinbaseball.com/,0,0,0.964444444,1,1,57,237,1,0,0,6,25,1104,benign
1139,http://bplbnco.com/,0,0,0,0,0,1,12,0,0,0,4,13,58,phishing
1140,https://gzqycp.com/,2,0,0.009708738,1,0,21,206,0,0,0,8,15,487,benign
1141,https://www.ccboe.com/,2,0,0.021205357,1,1,33,896,5,1,0,6,24,2605,benign
1142,https://docs.google.com/presentation/d/e/2PACX-1vSzZHTE0UaxaBdS-S7oPdeS5YylohH5qiSbimHFeZT4UfIR5XMKTw9I5sn-0MHpK1qhhgyqGEB5vffX/pub?start=0&amp;loop=0&amp;delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,47,phishing
1143,https://www.acfas.org/,16,1,0.03125,1,0,18,104,1,1,0,9,13,380,benign
1144,https://thefoundersnotify.firebaseapp.com/,0,0,0,0,0,0,0,0,1,0,0,3,5,phishing
1145,https://www.findatherapist.com/,1,0,0.958333333,1,1,24,97,0,1,0,6,10,319,benign
1146,https://lsm99.review/,64,1,0.393939394,0,0,128,66,1,0,0,9,20,1133,benign
1147,https://lianchengby.com/,0,0,0,1,0,72,118,0,0,0,1,12,518,benign
1148,https://www.bavarianinn.com/,0,0,0.38028169,1,1,30,355,1,1,0,9,20,1391,benign
1149,https://cloudflare-ipfs.com/ipfs/QmTULTEz1mNodzVLCuGmThqakF8axBo6Jo7xhMJvJYfJAS,0,0,0,0,0,0,0,0,0,0,0,5,10,phishing
1150,https://pub-60870322f7c441b289dc921c320b936d.r2.dev/response_start.html,0,0,0,0,0,2,7,0,2,0,9,18,99,phishing
1151,https://gristmagazine.com/,2,1,0,1,0,2,24,0,0,0,7,18,328,benign
1152,https://aq3d.com/,5,0,0.005555556,0,0,57,181,3,0,0,11,14,630,benign
1153,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fnewtermsofserviceupdate&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fnewtermsofserviceupdate&ifkv=ARZ0qKKNcvaflloRuPm-KTqnmxZ2fI_30LbkwSMnpwvDoJjWRir_4UNSuzuUCw8QCmDAhkeblGf8LQ&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1242037422%3A1711131969983522&theme=mn&ddm=0,2,1,0.5,1,0,1,4,0,5,1,5,25,511,phishing
1154,https://pub-c84b4d1ab6504c89b9b54e3f8bfd09c5.r2.dev/office.html,0,0,0,1,0,2,2,0,2,0,3,11,53,phishing
1155,https://andhghtyjdf.web.app/,0,0,0,0,0,0,0,0,1,0,2,4,16,phishing
1156,https://studentfinance-help.web.app/,0,0,0,0,0,0,0,0,1,0,1,6,23,phishing
1157,https://childthemewp.com/,0,0,0.333333333,0,0,0,6,0,0,0,10,12,52,benign
1158,https://obys.agency/,8,1,0.290322581,0,0,2,31,0,0,0,2,19,568,benign
1159,https://new.express.adobe.com/webpage/GOHiKAzYDQnrh,1,1,0,0,0,0,0,0,2,0,2,5,41,phishing
1160,https://update-ac-9496.formaloo.net/att6,0,0,0,0,0,0,0,0,1,0,1,4,24,phishing
1161,https://cloudflare-ipfs.com/ipfs/Qmav4xXCgmZmKrpeWt36BSTnmDvH4UZAuraXX5aEySmGxo/,0,0,0,1,0,3,0,0,0,0,7,12,61,phishing
1162,https://pub-186c485a879545e98bdb89baeb285d07.r2.dev/index.html,0,0,0,1,0,1,2,0,2,0,1,12,48,phishing
1163,https://szjuanmen.com/,1,0,0.012269939,0,0,21,163,0,0,0,3,13,381,benign
1164,https://home-101748.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,56,phishing
1165,https://appresolveauth.pages.dev/,0,0,0,0,0,10,33,0,1,0,4,13,255,phishing
1166,https://reverbpress.com/,3,0,0.965765766,1,1,122,555,0,0,0,9,29,2451,benign
1167,http://www.annubel.com/,9,1,0.124324324,1,0,121,185,0,1,0,10,13,731,benign
1168,https://uiuawiueiaoirouy894urhfjiru89uwihfuyu3ijncbvnkzmcndfjiwery.pages.dev/,0,0,0,1,0,1,0,1,1,0,2,9,35,phishing
1169,https://derbytheatre.co.uk/,0,0,0.742574257,1,0,5,102,1,1,0,11,16,725,benign
1170,https://bafybeicjgrtvnzgi552kujlkf4pz6pfzdyrnb57avdfs63p233w5gywcya.ipfs.cf-ipfs.com/_%E6%B3%A8%E5%86%8C_.html,0,0,0,1,0,0,0,0,3,0,3,6,23,phishing
1171,https://www.evernightpublishing.com/,0,0,0.939799331,1,0,26,598,0,1,0,2,18,1791,benign
1172,https://www.vrs.org.uk/,2,0,0.707317073,1,1,36,127,1,2,0,9,17,610,benign
1173,https://cityofmentor.com/,1,0,0.736196319,1,1,10,163,1,0,0,11,30,942,benign
