,url,domain_appearances,title_contains_domain,link_ratio,has_forms,form_landing,num_images,num_links,num_iframes,num_subdomain_level,has_sensitive_word,num_terms_in_title,max_dom_depth,dom_node_count,status
507,https://ygxrfej.cn/,2,0,0.010204082,0,0,21,196,0,0,0,3,13,436,benign
508,https://aomori-tourism.com/,1,0,0.295918367,0,0,47,103,0,0,0,3,12,567,benign
509,https://onedishkitchen.com/,0,0,0.873134328,1,1,102,134,1,0,0,9,18,812,benign
510,https://www.inforum.com/news/west-fargo,2,1,0.748387097,1,1,17,160,1,1,0,5,16,966,benign
511,https://meheight.com/,0,0,0,0,0,0,0,0,0,0,1,5,8,phishing
512,https://woay.com/,11,0,0.805785124,1,1,48,245,2,0,0,0,26,1426,benign
513,https://farmacylondon.com/,0,0,0.053571429,1,0,7,56,1,0,0,2,13,356,benign
514,https://sixthit.com/,2,0,0.01183432,1,0,21,169,0,0,0,2,15,446,benign
515,https://www.tageszeitung.it/,5,1,0.9,1,1,128,340,3,1,0,4,18,1511,benign
516,https://medafricatimes.com/,0,0,0.986486486,1,0,18,74,0,0,0,10,15,363,benign
517,https://www.designbridge.com?superunion=,0,0,0,0,0,1,18,0,1,0,6,16,346,benign
518,https://antbangbang.com/,2,0,0.011904762,1,0,18,168,0,0,0,2,15,373,benign
519,https://www.rt201.de/,0,0,0.551724138,0,0,2,29,0,1,0,10,14,276,benign
520,https://www.docdoc.com:443/,1,1,0,0,0,0,0,1,1,0,7,5,50,benign
521,https://www.slofoodgroup.com/,23,0,0.124744376,1,0,57,489,0,1,0,9,23,2342,benign
522,https://www.meanmassage.com/,6,1,0.304347826,0,0,1,23,0,1,0,9,9,96,benign
523,https://cloudflare-ipfs.com/ipfs/bafybeihfgo3ygm3jfznnkbjhobdvafsxtcgucdlp5g2spzwxq5i2zrcif4/pegg.html,0,0,0,1,0,2,0,1,1,0,1,16,77,phishing
524,https://yxu.pages.dev/,0,0,0,1,0,5,3,1,1,0,1,12,99,phishing
525,https://texaschildrensacademy.com/,0,0,0.707317073,0,0,20,82,4,0,0,10,29,658,benign
526,https://glocarts.org/,3,0,0.661290323,1,1,22,64,1,0,0,19,23,852,benign
527,https://a1plus.am/hy,3,1,0,1,0,86,182,0,0,0,4,16,1725,benign
528,https://www.teknikforetagen.se/,4,0,0,1,0,23,173,1,1,0,5,15,699,benign
529,https://t.ly/o_Wt1,262,1,0.267857143,0,0,23,56,0,0,0,3,13,302,phishing
530,https://windsor-va.pages.dev/,0,0,0,1,0,5,3,0,1,0,5,15,82,phishing
531,https://verdigado.com/,8,1,0.652173913,0,0,14,46,0,0,0,10,19,327,benign
532,http://ww1.iphonedevsdk.com,0,0,0,0,0,0,0,0,1,0,0,4,10,benign
533,https://wpsauce.com/,4,0,0.627906977,1,1,11,86,0,0,0,8,15,416,benign
534,https://jikeedugroup.com/,1,0,0.011904762,0,0,21,168,0,0,0,3,13,398,benign
535,https://stratocat.com.ar/indexe.html,5,1,0.130434783,1,0,59,93,0,2,0,16,15,743,benign
536,https://asf.be/,23,0,0.85,1,1,20,63,0,0,0,5,15,430,benign
537,https://relentlesshome.com/,1,0,0.944444444,1,1,58,144,0,0,0,10,27,971,benign
538,https://hatena.co.jp/,14,0,0.056338028,0,0,93,142,1,1,0,1,15,639,benign
539,https://grace-9wa.pages.dev/,0,0,0,0,0,0,0,0,1,0,2,4,10,phishing
540,https://bigwall.ru/,9,1,0,1,0,185,618,0,0,0,3,19,4487,benign
541,https://islonline.net/users/main/join.html,0,0,0,1,0,1,13,0,1,0,3,14,120,benign
542,https://mein.eteleon.de/,1,0,0,1,0,6,35,0,1,0,2,20,350,benign
543,https://tweedvalleyweekly.net.au/,0,0,0.455882353,1,0,16,71,0,1,0,5,17,469,benign
544,https://scannerdot.com/,0,0,0.865384615,1,1,43,156,0,0,0,3,71,1008,benign
545,https://ynpress.com/,1,0,0.7,1,1,5,80,0,0,0,4,20,580,benign
546,https://www.steren.com.mx/,12,1,0.061682243,1,0,73,538,1,2,0,8,24,2140,benign
547,http://ww1.singleplayerproject.com/?subid1=88e9d603-e876-11ee-8ebd-e7b6635b08bf,2,1,0,0,0,0,1,0,1,0,1,6,27,benign
548,https://wmylajiang.com/,2,0,0.01183432,0,0,21,169,0,0,0,3,15,426,benign
549,https://thesbb.com/,2,1,0.988235294,0,0,10,85,0,0,0,8,14,332,benign
550,https://shanxiqixing.com/,2,0,0.010752688,0,0,21,186,0,0,0,3,15,443,benign
551,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fscript.google.com%2Fmacros%2Fs%2FAKfycbwGtBYI3-wTzL-CjyMEPEQOjH0OirBIqxKxezO2cr971WVF_VIZscGGUakiziN2TyqnGw%2Fexec%26key%3DlNtGAOlHGzrmyUI3xIYc1g&followup=https%3A%2F%2Fscript.google.com%2Fmacros%2Fs%2FAKfycbwGtBYI3-wTzL-CjyMEPEQOjH0OirBIqxKxezO2cr971WVF_VIZscGGUakiziN2TyqnGw%2Fexec%26key%3DlNtGAOlHGzrmyUI3xIYc1g&ifkv=ARZ0qKJH34pq4WYE5EdRu5mEOyH3fQnGlkpwIMQBh1CHH-kMWsa3OAPihk6cWZ1Yzrmum__uyhjtIQ&passive=1209600&service=wise&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1997030555%3A1711131756958992&theme=mn&ddm=0,2,1,0.5,1,0,1,4,0,5,1,3,25,511,phishing
552,https://www.juicylocalgirls.com/,25,0,0,1,0,20,39,0,1,0,5,14,529,benign
553,https://www.zumba.com/en-US,9,1,0,1,0,2,24,2,1,0,7,16,230,benign
554,https://www.swissted.com/,2,1,0,1,0,51,67,0,1,0,1,14,527,benign
555,https://sftmetaverse.com/,2,0,0.009852217,1,0,20,203,0,0,0,6,15,411,benign
556,https://takebackthemedia.com/,0,0,0,0,0,0,0,0,0,0,0,4,8,benign
557,https://migonline.com/,1,0,0.653225806,1,0,10,125,1,0,0,9,22,658,benign
558,https://pleasanthillgrain.com/,1,0,0.920792079,0,0,57,809,0,0,0,11,24,2260,benign
559,https://arpitgoel889.github.io/Instagram/,0,0,0,1,0,3,20,0,1,0,2,10,72,phishing
560,https://het-nus.net/,0,0,0,0,0,2,3,0,0,0,6,6,25,benign
561,https://techatlast.com/,2,1,0.934210526,0,0,11,84,0,0,0,7,27,466,benign
562,https://aifs-bd.com/,2,0,0.644444444,1,1,31,45,0,0,0,1,23,561,benign
563,https://www.lsr.ru/,0,0,0,1,0,5,142,2,1,0,10,18,1613,benign
564,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Frulitobarurjoexdfiufei1&followup=https%3A%2F%2Fsites.google.com%2Fview%2Frulitobarurjoexdfiufei1&ifkv=ARZ0qKIZDM93Sl58PcCDs87fHD1A4pVL_44eL_mL5Uj-GHB1LhN16u2sTA5BK9rkQ_vW4Mh1IlN2Kw&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1124916720%3A1711131692490909&theme=mn&ddm=0,2,1,0.5,1,0,1,4,0,5,1,5,25,511,phishing
565,https://xmmeibao.cn/,1,0,0.011904762,0,0,21,168,0,0,0,3,13,398,benign
566,https://ratatuibellini.ru/,0,0,0.016949153,1,0,36,60,1,0,0,8,19,935,benign
567,https://cloudflare-ipfs.com/ipfs/bafkreigthv56vhof4ua6vvxzrcftujsvetxxoi2dkofxrhyowxfsgnv63i,0,0,0,1,0,1,15,0,0,0,3,16,146,phishing
568,https://ytydhg.com/,2,0,0.010416667,0,0,21,192,0,0,0,3,14,447,benign
569,https://pay8-2v-9jkc4ukd3-ekontetevi-gmailcom.vercel.app/,0,0,0,0,0,0,0,1,1,0,3,5,49,phishing
570,https://accountrevive.pages.dev/wallet,0,0,0,1,0,80,161,0,1,1,2,16,960,phishing
571,https://pocketsuite.io/,19,1,0.691358025,0,0,157,81,0,0,0,14,17,1057,benign
572,https://www.purexbox.com/,0,0,0.174050633,1,0,133,316,0,1,0,10,23,2185,benign
573,https://www.torbau-kraemer.de/,0,0,0,0,0,0,0,0,1,0,15,4,20,benign
574,https://haag-streit.com/en,33,1,0,1,0,64,206,2,0,0,2,18,1004,benign
575,https://www.433.co.kr/,1,0,0,0,0,8,24,0,2,0,1,17,199,benign
576,https://bccancerfoundation.com/,5,0,0.831168831,1,0,29,77,1,0,0,5,30,1867,benign
577,https://www.zyrtec.com/,24,1,0.037735849,1,0,23,111,1,1,0,8,34,932,benign
578,https://www.rcsdk8.org/,0,0,0,1,0,8,186,0,1,0,4,22,1030,benign
579,https://www.watersports4fun.com/,12,1,0.004385965,1,0,221,456,2,1,0,11,25,4418,benign
580,https://www.cameranu.nl/,8,1,0,1,0,172,1081,1,1,0,6,17,3754,benign
581,https://www.lacocinadeleslie.com/?m=1,8,0,0.527272727,1,0,55,393,0,1,0,4,21,2129,benign
582,https://www.filtsep.com/,0,0,0,1,0,18,104,1,1,0,5,29,753,benign
583,https://www.geld.nl/,74,1,0.210526316,1,0,81,153,1,1,0,7,30,1143,benign
584,https://indataroom.com/,1,0,0.9375,1,1,7,32,0,0,0,12,12,201,benign
585,https://www.glendalestar.com/,2,1,0.037974684,1,0,33,163,1,1,0,7,25,1352,benign
586,https://vulkan-vegas.cz/,1,0,0.87804878,0,0,22,41,0,0,0,10,14,408,benign
587,http://ww1.mmoyb.com,0,0,1,0,0,0,1,0,1,0,0,5,11,benign
588,https://tobibas.com/,0,0,0,0,0,0,26,0,0,0,1,7,543,benign
589,https://www.high-profile.com/,5,1,0.935344828,1,1,45,234,0,1,0,2,18,1043,benign
590,https://www.homesicktexan.com/,0,0,0.963157895,1,1,30,190,0,1,0,7,26,1090,benign
591,https://eztalks.com/,12,1,0.452054795,0,0,52,75,0,0,0,9,16,520,benign
592,https://allcalc.ru/,1,0,0.105263158,1,0,4,96,0,0,0,6,14,776,benign
593,https://gongshengai.com/,2,0,0.010362694,0,0,20,193,0,0,0,6,13,371,benign
594,https://palermobakery.com/,0,0,0.142857143,0,0,7,14,0,0,0,7,21,261,benign
595,https://tybergroup.com/,3,1,0.631578947,1,0,10,38,0,0,0,1,26,542,benign
596,https://fully-fundedscholarship.com/,0,0,0.95,0,0,11,40,1,0,0,4,19,324,benign
597,https://barneysbeanery.com/,2,0,0.060810811,0,0,29,152,0,0,0,9,15,725,benign
598,https://ipfs.eth.aragon.network/ipfs/bafybeih6rtemhzrtashvkuup3tjqikqnsowd4hvayj43ulfdrody7esxpy,0,0,0,0,0,3,0,1,2,0,1,9,52,phishing
599,https://www.ilsoftware.it/,1,1,0.754464286,1,0,78,225,1,1,0,7,18,1545,benign
600,https://www.thebakedbear.com/,0,0,0.571428571,1,1,21,42,0,1,0,5,30,1371,benign
601,https://dynatone.ru/,1,0,0.941071429,0,0,26,577,1,0,0,22,23,2318,benign
602,https://docs.google.com/presentation/d/e/2PACX-1vTcxTKENvtfyWohT3bXxYVS9EUmFUCJeB7_kDxuaFcvr0LMbY_OAlIRfkVbyqkearOOE-JpuzQ_BNFA/pub?start=0&amp;loop=0&amp;delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,46,phishing
603,https://www.kuredu.com/,9,1,0.47027027,1,0,19,185,3,1,0,11,17,708,benign
604,https://fieshugehjsuiotacescgyu01.pages.dev/,0,0,0,1,0,1,0,1,1,0,2,9,35,phishing
605,https://asimn.org/,2,0,0.909090909,1,1,16,143,1,0,0,8,18,739,benign
606,https://www.olvera-street.com/,2,1,0.815789474,1,1,7,39,0,1,0,9,35,475,benign
607,https://fellowfavorite.com/,1,0,0.222222222,1,0,0,135,0,0,0,7,15,687,benign
608,https://mantosdofutebol.com.br/,0,0,0.895027624,1,1,6,184,1,1,0,9,16,774,benign
609,https://radfactor.net/,3,1,0.537313433,1,1,48,67,1,0,0,1,12,504,benign
610,https://porsitexsafe.se/,2,1,0.987341772,1,1,52,158,0,0,0,1,13,575,benign
611,https://currently-at-t-7997.formaloo.net/agbbc,0,0,0,0,0,0,0,0,1,0,0,4,23,phishing
612,https://4iiii.com/,10,1,0.689655172,0,0,14,88,0,0,0,2,18,1470,benign
613,https://mant-bancaweb-cx6-third.azurewebsites.net/,0,0,0,0,0,0,0,0,1,0,9,6,20,phishing
614,https://www.browndogfoundation.org/,1,0,0,0,0,6,42,0,1,0,1,27,418,benign
615,https://deltastate.gov.ng/,1,0,0.417582418,1,1,31,190,0,1,0,9,35,1797,benign
616,https://mp4.center/,0,0,0,0,0,2,9,0,0,0,1,17,111,benign
617,https://lyoness-corporate.com/,0,0,0,0,0,1,3,0,0,0,2,5,19,benign
618,https://www.lindy.co.uk/,5,1,0.082010582,1,0,28,382,0,2,0,9,22,1804,benign
619,https://25qun.com/,1,0,0.01025641,0,0,21,195,0,0,0,3,13,428,benign
620,https://lumex.com/,10,1,0,1,0,28,32,0,0,0,6,9,193,benign
621,https://www.eskisehirescorts.com/,0,0,0.992907801,1,1,10,141,0,1,0,6,12,378,benign
622,https://www.novasystems.com:443/,0,0,0,0,0,0,6,1,1,0,1,13,47,benign
623,https://att-102746.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,56,phishing
624,https://cross-plus-a.com/,0,0,0,0,0,237,26,0,0,0,1,12,1455,benign
625,https://www.voltathletics.com/,0,0,0.467532468,0,0,47,77,1,1,0,8,28,722,benign
626,https://xiyuanapparel.com/,2,0,0,1,0,34,191,0,0,0,10,15,853,benign
627,https://juno-102036.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,56,phishing
628,https://oconomowoc-wi.gov/,0,0,0.010309278,1,0,18,97,0,0,0,10,35,852,benign
629,https://sugargeekshow.com/,0,0,0.822222222,1,1,95,90,1,0,0,15,14,674,benign
630,https://floatingfarm.nl/,7,1,0.1,0,0,24,40,1,0,0,2,22,540,benign
631,https://www.asahi-netshop.com/smartphone/,0,0,0.08988764,1,0,45,91,2,1,0,1,14,1075,benign
632,https://www.anwb.nl/vakantie/reizen-van-anwb/ga-met-ons-mee,30,1,0.006410256,0,0,3,157,1,1,0,6,24,781,benign
633,https://tangem.com/en/,52,1,0.041666667,1,0,57,48,1,0,0,7,16,898,benign
634,https://bitly.ws,13,1,0.333333333,1,0,5,9,0,0,0,4,9,117,phishing
635,https://docs.google.com/presentation/d/e/2PACX-1vTnwb6lbQ_gej__n0wGFupHVuU24hQAQ0emhceeP8cqHbreAwtb9Nx8akpN11wk9ryqHLgSb7lKPFgz/pub?start=0&amp;loop=0&amp;delayms=3000,1,1,0,0,0,0,0,0,1,0,5,7,47,phishing
636,https://www.wa-pedia.com/,4,1,0.146179402,1,1,54,302,0,1,0,11,17,983,benign
637,https://new.express.adobe.com/webpage/wnCEbXStDPlca,1,1,0,0,0,0,0,0,2,0,2,5,41,phishing
638,http://ww17.quickflix.com.au/,2,1,0.428571429,1,0,0,7,0,2,0,1,8,49,benign
639,https://discoveruni.gov.uk/,0,0,0.615384615,1,0,27,52,2,1,0,6,18,1743,benign
640,https://ozogeeks.com/,5,1,0.855218855,1,1,83,446,0,0,0,1,25,2757,benign
641,https://topselfstorage.ru/,3,0,0.1375,1,0,16,160,0,0,0,10,14,820,benign
642,https://classicalmidiconnection.com/,1,0,0.823529412,0,0,2,17,0,0,0,2,20,163,benign
643,https://100procent-yoga.com/,0,0,0.994252874,1,1,0,522,0,0,0,2,14,2768,benign
644,https://handball.ru/,1,0,0.594771242,0,0,80,153,7,0,0,4,18,1096,benign
645,https://work.co/,12,1,0,1,0,4,42,0,0,0,7,25,373,benign
646,https://www.academie-psychotherapie.nl/,1,0,0.861702128,1,1,21,94,1,1,0,5,14,482,benign
647,https://williamskingsleyautorepair.com/,0,0,0.476190476,0,0,13,25,0,0,0,4,18,205,benign
648,https://wartamerdekanews.com/,0,0,0.970873786,0,0,36,103,0,0,0,10,21,497,benign
649,https://gristmagazine.com/,2,1,0,1,0,2,24,0,0,0,7,18,328,benign
650,https://see-sciencecenter.org/,0,0,0.67826087,1,1,45,115,1,0,0,2,23,999,benign
651,https://www.zingerbug.com/,7,1,0.958592133,1,0,45,966,0,1,0,23,16,2278,benign
652,https://dan.com/buy-domain/barbiewiki.com,4,1,0.285714286,0,0,2,23,0,1,0,9,23,490,benign
653,https://framapad.org/abc/,14,1,0,1,0,3,61,0,0,0,6,23,932,benign
654,http://bafybeia2mbwuawa2p2t4enjauvgl34i5zqmdtf35doasf6bqbh4s22qkt4.ipfs.cf-ipfs.com/,0,0,0,0,0,0,5,0,2,0,1,8,33,phishing
655,https://secretbay.dm/,0,0,0.752021563,1,0,40,378,2,0,0,10,16,1371,benign
656,https://paige.ai/,35,1,0.763636364,0,0,27,120,1,0,0,3,24,1145,benign
657,https://supplementfirst.com/,1,0,0.028497409,1,0,24,386,0,0,0,2,20,1913,benign
658,https://caissedepargnesacur.firebaseapp.com/,0,0,0,0,0,11,88,1,1,0,8,22,1037,phishing
659,https://adviserscam.com/,0,0,0,0,0,4,37,0,0,0,11,17,424,benign
660,https://www.migufun.com/middleh5/,0,0,0,0,0,0,0,0,1,0,1,7,73,benign
661,https://lucky-skull.com/,0,0,0.90821256,1,0,87,414,1,0,0,3,18,1896,benign
662,https://www.kurzy.cz/,14,1,0.831168831,1,0,88,309,0,1,0,10,17,1276,benign
663,https://wpgurus.net/,0,0,1,1,1,5,38,0,0,0,2,10,184,benign
664,https://telstra-109941.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,56,phishing
665,https://sqm-club.com/,0,0,0.991525424,1,1,25,120,0,0,0,11,29,774,benign
666,https://www.as-coa.org/,0,0,0,1,0,61,197,1,1,0,3,33,929,benign
667,https://arbesman.net/,4,1,0.12195122,0,0,1,41,0,0,0,5,10,129,benign
668,https://motionofknowledge.com/,1,0,0.827586207,1,0,8,58,0,0,0,10,22,661,benign
669,https://lipetskmedia.ru/,4,1,0,1,0,136,201,0,0,0,8,23,1435,benign
670,https://planethowl.com/,0,0,0,0,0,79,90,1,0,0,7,16,889,benign
671,https://shop-pro.jp/,0,0,0.531100478,0,0,101,210,3,0,0,3,23,1532,benign
672,https://www.four.agency/,10,1,0.155172414,0,0,41,59,1,1,0,8,23,511,benign
673,https://arstmping003.firebaseapp.com/,0,0,0,0,0,1,0,0,1,0,7,11,42,phishing
674,https://polmic.pl/index.php?lang=pl,16,0,0.009950249,1,0,62,206,0,1,0,1,27,983,benign
675,https://bafybeidq5rw64qfdwbymbotwryotg232t4zmvvno2cwdtzw4vwdku7wrmq.ipfs.cf-ipfs.com/,0,0,0,1,0,4,6,0,2,0,6,19,111,phishing
676,https://docs.google.com/presentation/d/e/2PACX-1vQn-EkwU9bFXXVjGy9Whez5V179hfJwT1SICraF6k1Wq0v42hrd_xTgeokErlhwWn6PSmmaudii7b6s/pub?start=0&amp;loop=0&amp;delayms=3000&amp;slide=id.p,1,1,0,0,0,0,0,0,2,0,5,7,47,phishing
677,https://gdjwths.cn/,1,0,0.010582011,0,0,21,189,0,0,0,2,13,406,benign
678,https://www.gordon-craig.co.uk/,0,0,0,1,0,1,68,1,2,0,11,17,325,benign
679,https://supernatureal.tmxtmz.workers.dev/,0,0,0,1,0,3,6,0,2,0,5,12,73,phishing
680,https://hcamur.ru/,0,0,0.037037037,1,0,34,108,1,0,0,3,15,528,benign
681,https://www.grafea.com/,5,1,0.031496063,1,0,76,132,0,1,0,12,19,1501,benign
682,https://yourchoicenutrition.com/,0,0,0.896103896,1,1,54,82,1,0,0,5,21,645,benign
683,https://kcai.edu/,11,0,0,1,0,6,145,1,0,0,6,15,578,benign
684,https://nytommotion.dk/,1,0,0.993103448,1,1,62,145,0,0,0,2,13,540,benign
685,https://bafybeiczi66andargasm4saauvkswl3eds2k7exwzxmrml26ayjf4cwa6e.ipfs.cf-ipfs.com/,0,0,0,1,0,0,0,0,2,0,1,9,46,phishing
686,https://greennature.com/,1,0,0.891891892,0,0,33,37,1,0,0,3,17,230,benign
687,https://sxtzzyg.com/,2,0,0.012578616,1,0,21,159,0,0,0,4,14,441,benign
688,https://virginiachronicle.com/,1,0,0,1,0,4,65,0,0,0,5,15,319,benign
689,https://timetree.org/,28,1,0.139534884,1,0,15,45,0,0,0,6,17,483,benign
690,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fzen-03jow3&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fzen-03jow3&ifkv=ARZ0qKJWPPyyfo4SPZcl7jUhEPSmlNCB-EPgc_pkXeEJoNvAKxo_le9DW34Z4LJAz2jejYZlh_wb&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S436564080%3A1711131549091733&theme=mn&ddm=0,2,1,0.5,1,0,1,4,0,5,1,5,25,511,phishing
691,https://support-case-10369386.netlify.app/form.html,0,0,0,0,0,0,0,0,2,0,6,4,23,phishing
692,https://reagan-100450.weeblysite.com/,0,0,0,0,0,0,0,0,1,0,0,5,56,phishing
693,https://qzsanshi.com/,2,0,0.010810811,1,0,23,185,0,0,0,4,15,407,benign
694,https://wmm5928.top/,2,0,0.011363636,0,0,22,176,0,0,0,2,13,364,benign
695,https://www.converse.com/,65,1,0.877631579,1,1,302,914,0,1,0,4,29,5321,benign
696,https://e-posti.firebaseapp.com/,0,0,0,0,0,0,0,0,1,0,5,4,24,phishing
697,https://www.light.com.br/SitePages/home.aspx,4,1,0,1,0,14,36,1,3,0,1,17,514,benign
698,https://fjanji.com/,1,0,0.011904762,0,0,21,168,0,0,0,3,13,395,benign
699,https://www.nsgc.org/,26,1,0.505882353,1,0,14,99,0,1,0,1,26,619,benign
700,https://www.chemistry.co.nz/,5,1,0.657894737,0,0,1,38,0,2,0,6,10,309,benign
701,https://bafybeicmqzd53h3tckytv3lgwxa3iyydfxanaiyt3ksfp5r54q7rgx4koq.ipfs.cf-ipfs.com/Serial-Number11.html,0,0,0,1,0,1,0,1,3,0,0,14,69,phishing
702,https://oplaadpalen.nl/,0,0,0,0,0,0,0,0,0,0,1,4,28,benign
703,https://sunland-xld.com/,2,0,0.010752688,0,0,21,186,0,0,0,4,14,445,benign
704,https://new.express.adobe.com/webpage/Q3WYucnHXrmjL,1,1,0,0,0,0,0,0,2,0,2,5,41,phishing
705,https://thesoufancenter.org/,1,0,0.759036145,1,1,23,83,0,0,0,5,19,534,benign
706,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fbttbusinesssss%2Fhome&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fbttbusinesssss%2Fhome&ifkv=ARZ0qKI6yRVcxYucWL5qq2BQnHko0WShoX6KkdAzkjJWHcGGH07pFM5Z_UDMC15JlJWqsDJgkJGN&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-1911600803%3A1711131489228896&theme=mn&ddm=0,2,1,0.5,1,0,1,4,0,5,1,5,25,511,phishing
707,http://www.izavandee.ro/,2,0,0.767045455,1,0,28,186,1,1,0,0,15,754,benign
708,http://delhi-callgirls.com/wp-includes/dff/pin.html,0,0,0,0,0,0,1,0,1,0,2,8,20,phishing
709,https://hsqsfood.com/,2,0,0.011764706,1,0,21,170,0,0,0,2,15,419,benign
710,https://ef.vbwcs.workers.dev/,0,0,0,1,0,1,9,0,2,0,2,12,82,phishing
711,https://tg.telegarm-mq.top/,0,0,0,0,0,0,0,0,1,0,2,11,114,phishing
712,https://takrsqd.cn/,2,0,0.010362694,1,0,20,193,0,0,0,5,15,407,benign
713,https://rationalblue.wixsite.com/my-site-1,0,0,0.8,1,0,3,5,0,1,0,5,26,205,phishing
714,https://global.kyocera.com/,19,1,0,1,0,79,170,0,1,0,4,15,719,benign
715,https://www.clage.com/de,7,1,0.053412463,0,0,65,337,0,1,0,9,16,1019,benign
716,https://outplayed.com/,9,1,0,0,0,85,42,0,0,0,8,17,493,benign
717,https://nsd.co.id/,3,1,0.763888889,0,0,38,77,0,1,0,8,17,712,benign
718,https://multitheftauto.com/,0,0,0,0,0,60,31,0,0,0,11,11,195,benign
719,https://www.lasercomponents.com/us/,0,0,0.004175365,1,0,54,480,0,1,0,3,21,1705,benign
720,https://www.absorblms.com/,0,0,0.02690583,1,0,88,223,0,1,0,7,20,1361,benign
721,https://www.primeres.com/,0,0,0.010526316,0,0,58,95,1,1,0,8,15,413,benign
722,https://herzmedizin.de/,15,1,0.111111111,1,0,31,234,0,0,0,8,29,1634,benign
723,https://yuanchengh.com/,2,0,0.013071895,1,0,21,153,0,0,0,3,16,400,benign
724,https://liaochengzp.com/,0,0,0.954954955,1,1,30,111,0,0,0,3,11,345,benign
725,https://www.apowersoft.es/,15,1,0.008064516,1,0,7,124,0,1,0,14,12,642,benign
726,https://resume.io/r/Yq0O27shE,1,1,0,0,0,0,1,0,0,0,4,6,29,phishing
727,https://www.abqjournal.com/,1,0,0.065934066,1,1,89,281,1,1,0,9,25,1986,benign
728,https://dafankeji.com/,2,0,0.012269939,0,0,21,163,0,0,0,2,14,418,benign
729,https://checkra.in/,20,1,0,0,0,29,44,0,0,0,1,12,246,benign
730,https://www.rav4world.com/,3,0,0.054545455,1,0,17,58,1,1,0,3,21,455,benign
731,https://www.battlecam.com/alkidavid,8,1,0.47826087,1,0,21,117,0,1,0,9,17,904,benign
732,http://tymebank-sa.com/,0,0,0,1,0,0,0,0,0,0,2,5,13,phishing
733,https://messfrsfrhooo.weebly.com/,0,0,0,1,0,3,8,0,1,0,16,26,127,phishing
734,https://www.openaustralia.org.au/,2,1,0,1,0,1,26,0,2,0,12,26,103,benign
735,https://top3dshop.com/es-es/product/shining-3d-einscan-hx-3d-scanner,2,0,0.690909091,1,0,17,112,5,0,0,6,22,1564,benign
736,https://xgwre.cn/,2,0,0.011428571,1,0,16,175,0,0,0,2,14,420,benign
737,https://fincmushroom.com/,0,0,0,1,0,31,184,0,0,0,7,18,861,benign
738,https://rubiesintherubble.com/,0,0,0.304347826,1,0,45,75,0,0,0,8,15,545,benign
739,https://wikimedia.cat/,21,1,0.525,1,1,9,80,0,0,0,2,14,279,benign
740,https://www.1800lucky.com/,0,0,0,1,0,18,32,0,1,0,3,20,333,benign
741,https://www.corporatediningservices.com/,0,0,0.637168142,1,0,65,113,12,1,0,9,18,950,benign
742,https://jifdz.com/,2,0,0.011428571,0,0,23,175,0,0,0,2,13,362,benign
743,https://www.universityofcalifornia.edu/,0,0,0.071428571,1,0,14,57,0,1,0,5,30,438,benign
744,https://app.smartsheet.com/b/publish?EQBCT=4e2263f6ba9a497784989cf4a9b33cbb,2,1,0,0,0,0,1,0,1,0,1,6,18,phishing
745,https://cmmpmrium.weebly.com/,0,0,0,1,0,3,4,0,1,0,1,27,173,phishing
746,https://www.optimove.com/,14,1,0.375,1,1,28,105,5,1,0,6,18,810,benign
747,https://www.mederma.com/,24,1,0.914893617,0,0,44,95,0,1,0,10,21,831,benign
748,https://m.teiegrom-xb.com/k/,0,0,0,0,0,0,0,0,1,0,2,11,99,phishing
749,https://barelivsstil.no/,2,0,0.981132075,0,0,13,53,0,0,0,8,16,257,benign
750,https://nested.com/,34,1,0.159090909,1,0,29,49,0,0,0,8,18,1406,benign
751,https://dfgghhrr.godaddysites.com/,0,0,0,1,0,2,6,0,1,0,1,21,135,phishing
752,https://elta-postal.web.app/,0,0,0,0,0,0,0,0,1,0,4,4,24,phishing
753,https://prsildenaflsult.com/,0,0,0.615384615,0,0,8,39,0,0,0,11,11,202,benign
754,https://www.superyachtnews.com/,7,1,0,1,0,27,72,1,1,0,1,14,582,benign
755,https://wagonoffice.co.jp/,0,0,0,1,0,23,73,2,1,0,5,24,955,benign
756,https://noteqnte09.web.app/,0,0,0,0,0,1,1,0,1,0,0,22,39,phishing
757,https://xy779.cn/,2,0,0.011904762,0,0,21,168,0,0,0,3,16,393,benign
