,Unnamed: 0,url,domain_appearances,title_contains_domain,link_ratio,has_forms,form_landing,num_images,num_links,num_iframes,num_subdomain_level,has_sensitive_word,num_terms_in_title,max_dom_depth,dom_node_count,status
970,-1,https://docs.google.com/presentation/d/e/2PACX-1vSrLcLOIeN0LdN1m450bqJcQJ3JY-ogrSudwOXHNKHOETld4yecjS3-6TDXlAveyRh1MmEwbaRiEn-a/pub?start=0&amp;loop=0&amp;delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
971,-1,https://www.stardem.com/,-1,1,1,1,-1,1,1,1,1,-1,1,1,1,benign
972,1,https://bafybeigfioslvzrrf7lfshbyv7swjknm6nb4esbqrxl7m27qkfr4oqzque.ipfs.cf-ipfs.com/,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
973,1,https://chris180.org/,-1,-1,1,-1,-1,1,1,-1,-1,-1,1,1,1,benign
974,1,https://dev-sfmnebverify.pantheonsite.io/?email=example%40example.example,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
975,1,https://5fgfgffgfg4g4gg.blogspot.com/?m=1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
976,1,https://bafybeigph7tnix56jdu5wcmjbdfxpadbhqcwicgvewxbzgfwaesxuqdrl4.ipfs.cf-ipfs.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
977,1,https://jut.su/,-1,-1,1,1,-1,1,1,-1,-1,-1,1,1,1,benign
978,1,https://docs.google.com/presentation/d/e/2PACX-1vRDe25bocZ7VK2XSinXasF0sRzQEbf68T53kfhePGZArPgxB0Lo4Kh6Qo49rWqTnEjKXk9M60wDIzMk/pub?start=0&amp;loop=0&amp;delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
979,1,https://chikkuthomas.github.io/instagram/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
980,1,https://www.bioethanolcarburant.com/,-1,-1,1,1,1,1,1,1,1,-1,1,-1,1,benign
981,1,https://netza87.godaddysites.com/net,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
982,1,https://cloudflare-ipfs.com/ipfs/bafybeidlrzfaajountye45zwlxg4b6jmdlqkabe22h7xiugi6odhdkr6hi/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
983,1,https://my-awesonnephoptt.firebaseapp.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
984,1,https://aaaaaaaaaa.myportfolio.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
985,1,https://inshahahatyuiuuytddtfyuiojhvyfctdxrctvyguhijoihuytrdfy.pages.dev/,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
986,1,https://sroialt-streipp-clautts.yolasite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
987,1,https://motionofknowledge.com/,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,benign
988,1,https://tyimk.cn/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
989,1,https://www.thefamilyhomestead.com/,-1,-1,1,1,1,-1,1,1,1,-1,-1,1,1,benign
990,1,http://ww25.scymzswhcb.com/?subid1=20240323-0525-0177-ae2a-35c4856c0310,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
991,1,https://www.bookrix.de/,1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,benign
992,1,https://netzero-webmail-105133.weeblysite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
993,1,https://docs.google.com/presentation/d/e/2PACX-1vQaLTWmCdthZYtQ6UHdbVXeiDa0Zc_HTzNxKjSqWa2h8jxt2KQPtotpybrEiF9xaAXzqYoztn2RyJXM/pub?start=0&loop=0&delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
994,1,https://greenprojectmanagement.org/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,benign
995,1,https://www.finituregreen.it/,-1,-1,1,1,1,1,1,-1,1,-1,-1,1,1,benign
996,1,https://docs.google.com/presentation/d/e/2PACX-1vQVggKoyz82I7IJej7hWmkY1XmtsrFbsL0ZrUMmFj7-wlfZ9SAA9YTkH0AXFrC1rujisSSUCikcHmAC/pub?start=0&amp;loop=0&amp;delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
997,1,https://pzgpoj.com/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
998,1,https://en-alldappfix.pages.dev/,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,phishing
999,1,https://ideagalaxyteacher.com/,1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
1000,1,https://telstra-101807.weeblysite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1001,1,https://pub-d0f1967a51f34a8c9a5eea137dcee527.r2.dev/index.html,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1002,1,https://bitly.ws,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
1003,1,https://www.salani.it/,1,1,1,1,1,1,1,1,1,-1,1,1,1,benign
1004,1,https://neu.insolvenzbekanntmachungen.de/ap/,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,benign
1005,1,https://zywiec.pl/,1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,benign
1006,1,https://dagblad070.nl/,1,1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
1007,1,https://www.fresnes94.fr/,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,benign
1008,1,https://www.exelixis.com/,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,benign
1009,1,https://liliangshan.com/,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
1010,1,https://hypotheekvisie.nl/,-1,-1,-1,1,-1,1,1,1,-1,-1,1,1,1,benign
1011,1,https://www.bosch.nl/,1,1,-1,1,-1,-1,1,1,1,-1,1,1,1,benign
1012,1,https://findonlyfanscreators.com/,1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,benign
1013,1,https://prsildenaflsult.com/,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,benign
1014,1,https://porsitexsafe.se/,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,benign
1015,1,https://pub-ae3d7ca94e9a46de8b99e02f52720f08.r2.dev/chriss.html,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,phishing
1016,1,http://hello-world-round-glade-fe8f.storageses.workers.dev/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1017,1,https://www.bookmarkrush.com/,1,1,1,1,1,1,1,1,1,-1,1,1,1,benign
1018,1,https://docs.google.com/presentation/d/e/2PACX-1vQmlgAJuHt0yoH_QsHT8KEagO9qt_G0WTU9fLr1ClB0-WeuFueMu2x2d0i3O0J5mkZjpvVFndqY2n5J/pub?start=0&amp;loop=0&amp;delayms=3000&amp;slide=id.p,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1019,1,https://www.steren.com.mx/,1,1,1,1,-1,1,1,1,1,-1,1,1,1,benign
1020,1,https://m.cbila.com,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,1,1,benign
1021,1,https://ipfs.eth.aragon.network/ipfs/bafybeigtyoqiiskbelh2vs6zvduoev6t265osbkbsz4hswxmcrx5plzo7a,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
1022,1,https://mwacerasupplies.co.ke/cgi-sys/suspendedpage.cgi,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1023,1,https://www.nacleanenergy.com/,-1,-1,1,1,-1,1,1,1,1,-1,1,1,1,benign
1024,1,https://metasupport-case1001273788.firebaseapp.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1025,1,https://portfolio.adobe.com/missing,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1026,1,https://cloudflare-ipfs.com/ipfs/bafybeifbiuapl5n7brrkmf5pyhg5jbwzmubjaizofbzm6dicrmsiefdpca/,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
1027,1,https://uifghyji.taplink.ws/,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1028,1,https://geosf.ru/,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,benign
1029,1,https://feedingtuberecords.com/,-1,-1,1,1,1,1,1,-1,-1,-1,-1,1,1,benign
1030,1,https://cloudflare-ipfs.com/ipfs/bafybeif5oktpv66todm5ey2mbt5woh45cksn2yjklugsafzuizp2kwmivm/hgeuf7538683hcfgu7.html,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1031,1,https://wfalerts-srp.web.app/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1032,1,https://www.ligonggong.com/,-1,-1,1,1,1,1,1,-1,1,-1,-1,1,1,benign
1033,1,https://www.alaskarailroad.com/,-1,-1,-1,1,-1,-1,1,1,1,-1,1,1,1,benign
1034,1,https://www.discoverynj.org/,-1,-1,1,1,-1,1,1,1,1,-1,1,1,1,benign
1035,1,https://www.filtsep.com/,-1,-1,-1,1,-1,1,1,1,1,-1,1,1,1,benign
1036,1,https://www.flowcode.com/404-content-mod,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
1037,1,https://sky-106335.weeblysite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1038,1,https://m.youtube.com/,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,benign
1039,1,https://docs.google.com/presentation/d/e/2PACX-1vRdsgHLnysbmQqXjUwBJnDOjkOg2_IUdwCAQAYv7b67SCdTscUY6BvfpyXB9dBkkfEkhQjHzOVX06ir/pub?start=1&amp;loop=1&amp;delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1040,1,https://celinereplica.ru/,-1,-1,1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
1041,1,https://bafybeicw5ckownqp5tyfvygn2mhiltdhcqao5urpq46ghkg6fsehv6riuy.ipfs.cf-ipfs.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1042,1,https://bafybeigwtlfegur7yabk574pxnbifoizrt5wtxcmdmubxdfwanyuxmun5u.ipfs.cf-ipfs.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1043,1,https://rreeaaggaann.weebly.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,phishing
1044,1,https://www.burdickchocolate.com/,-1,-1,-1,1,-1,1,1,-1,1,-1,1,1,1,benign
1045,1,https://tylwythteg.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,benign
1046,1,https://pub-682ad3b65d944376b919745aae3c56d4.r2.dev/document24.html,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,phishing
1047,1,https://lyten.com/,1,1,1,1,-1,1,1,1,-1,-1,1,1,1,benign
1048,1,https://noteqnte02.firebaseapp.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
1049,1,https://new.express.adobe.com/webpage/BtHS6pEkcg9wx,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1050,1,https://cloudflare-ipfs.com/ipfs/bafybeigtqnnltkdpl77bqlcgavun2jdt5ryxdzi4tx2iyzp3szwuwlxzeu/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
1051,1,https://fireadaptednetwork.org/,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
1052,1,https://sxtzzyg.com/,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
1053,1,https://rcav.pages.dev/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,phishing
1054,1,https://app.parceirocaixa.com.br/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1055,1,http://43.134.191.197/v3/signin/identifier?dsh=S923633298%3A1679418110739173&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AWnogHeOY9JRnFFwcTEPjI81-arCmeMrw-iFaU_815IaUsjTOHLn_210jrMjsbrILLmbV5Yd_ojy&amp%3Bpassive=1209600&amp%3Bxrealip=107.178.238.57&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=34.198.46.118&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AWnogHcpxnFKTm5PWhhpa6RDc-1HElBbKJK9jku0senqFkSi9AODNSf0S2FbMe39LvafyRuFbXxBig,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,phishing
1056,1,https://attnet-102313.weeblysite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1057,1,https://www.customink.com/,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,benign
1058,1,https://att-102765-103802.weeblysite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1059,1,https://yipgsxw.cn/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
1060,1,https://bafybeih7gx7hfxuomhqoijw5hz2chigcrk7ku7erwv3vhv6gxhfaq5htuq.ipfs.cf-ipfs.com/,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
1061,1,https://att-102641.weeblysite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1062,1,https://cloudflare-ipfs.com/ipfs/bafybeial7jydsrnxnaon7stsb2sbbxbcoksi4i7kxqbnecse65ehx3owme?login.microsoftonline.com/common/oauth2/v2.0/logout?post_logout_redirect_uri=https%3A%2F%2Fwww.office.com%2F&state=fh_9vn3MJ7wdXM4BJ6ib_X_gtikPgKb8auAS3Eg25uXrwGt4jH9yXbiuFvW33IuHkFDCYP3dt6h_FsnqjvJPh3mS9BIHlAOnXBZ4QZYpblFuS6g5pGuHiVNCsgunuWHH&x,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,phishing
1063,1,https://qrco.de/beHnJr?cakapmusaja2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
1064,1,https://bafybeidiifxyqtgvszrx2pvf676446isxnmr5mlbf3hgbn75aqxlevxfwu.ipfs.cf-ipfs.com/new-order.htm,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
1065,1,https://meta-helps.start.page/,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1066,1,https://rubiesintherubble.com/,-1,-1,1,1,-1,1,1,-1,-1,-1,1,1,1,benign
1067,1,https://talbenshahar.com/,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,1,1,benign
1068,1,https://jxhuahaochems.com/,-1,-1,-1,1,-1,1,1,1,-1,-1,1,1,1,benign
1069,1,https://tukofertas.com.br/p/,-1,-1,1,1,-1,1,1,-1,1,-1,-1,1,1,phishing
1070,1,https://lifefamilyfun.com/,1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
1071,1,https://www.guttmann.com/ca,1,1,-1,1,-1,1,1,1,1,-1,1,1,1,benign
1072,1,https://ussp.uspop.top/pg?do=index,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1073,1,https://mslornage.hubside.fr/,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,phishing
1074,1,https://lampoonmagazine.com/,1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
1075,1,https://www.rohnisch.com/us,-1,-1,-1,1,-1,1,1,1,1,-1,1,-1,1,benign
1076,1,https://domainbroadcastrealizationinternationalservice4.pages.dev/,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
1077,1,https://whjrwl.com/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
1078,1,https://www.metromba.com/,1,1,1,1,1,1,1,1,1,-1,1,1,1,benign
1079,1,https://pub-6c067e18cd6b400fb627458afe474492.r2.dev/index.html,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1080,1,https://pub-d3ef7b90634c41c2aea65d57a1da514f.r2.dev/dashworkers.html,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1081,1,https://new.express.adobe.com/webpage/OivQRMFLkK9A5,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1082,1,https://ipfs.io/ipfs/bafkreignmzve4rvoybqzkiithlxmtjlj6qnwqsegnvt7nhrcu554phzjnq,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,phishing
1083,1,https://pub-38f3a8c8845d4d1ba05b0716d66c3f69.r2.dev/jets.html,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,phishing
1084,1,https://thesoufancenter.org/,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
1085,1,https://65b7d3757c56390008a2d84a--ods-android.netlify.app/components/sheetsbottom_docs,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
1086,1,https://www.cozycottagecute.com/,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,benign
1087,1,https://work.co/,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,benign
1088,1,https://nhf.pages.dev/,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
1089,1,https://51qiantech.com/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
1090,1,https://wiihaveaproblem.com/,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,benign
1091,1,https://field-6344.kaley1087.workers.dev/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1092,1,https://delevery02.web.app/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
1093,1,https://www.branchenbuchdeutschland.de/,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,1,-1,benign
1094,1,https://shared-grass-549a.uriahmontague.workers.dev/173ea21d-202e-4c5a-941b-d64cc3340713,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1095,1,http://newburycafe.co.za/Webmail/0/Webmail/webmail.php,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
1096,1,https://galamart.ru/,-1,-1,-1,1,-1,1,1,1,-1,-1,1,1,1,benign
1097,1,https://stoeltingco.com/,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,benign
1098,1,https://docs.google.com/presentation/d/e/2PACX-1vRU-5a1lWVrwDlwDxkDbd0Mmc-DfWxOwbZQdQQX79U8oVhAwB0YyKZE47OQ6pdDntuIHKV7vpePo0lH/pub?start=0&amp;loop=0&amp;delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1099,1,https://pub-682ad3b65d944376b919745aae3c56d4.r2.dev/document8.html,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,phishing
1100,1,https://lo-barnechea-6a202.web.app/,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1101,1,https://portfolio.adobe.com/missing,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1102,1,https://mail-100642.weeblysite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1103,1,https://ksheitzman0.wixsite.com/my-site,-1,-1,1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
1104,1,https://pub-5d64c56b56394e2d899dd335b2e4735b.r2.dev/ggcindex.html,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1105,1,https://restoranoff.ru/,1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,benign
1106,1,https://www.okd.io/,1,1,-1,1,-1,1,1,-1,1,-1,-1,1,1,benign
1107,1,https://www.27labs.com/,1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,benign
1108,1,https://docs.google.com/presentation/d/e/2PACX-1vS9Aeqs1WAiA4gavUhJD4jrBr105U4tQDKSOQHrhd8dQ5dZSTbDn48iMozymEDHtwIc4HQ_8dcg10af/pub?start=0&loop=0&delayms=3000&pli=1&slide=id.p%3E,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1109,1,https://docs.google.com/presentation/d/e/2PACX-1vQXyZMYGBexpHB_UxnfVMVMO1QfXC0tJX__kAZN5iZhP8Nb67eApq6nNKFBFiDDxOtPGLvv1w3O93dF/pub?start=0&loop=0&delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1110,1,http://enlaceruralseguridad.unaux.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1111,1,https://indianbarassociation.in/,1,-1,1,-1,-1,-1,1,1,-1,-1,1,1,1,benign
1112,1,https://admin.allegros.shop/admin/login/index.html,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,phishing
1113,1,https://tokopediasatu.pages.dev/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1114,1,https://nationalsocialanxietycenter.com/,-1,-1,1,1,-1,1,1,-1,-1,-1,1,1,1,benign
1115,1,https://t.me/Idmerzlts_bot,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
1116,1,https://shutterislandsid4.blogspot.com/?m=1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,phishing
1117,1,https://www.supporttechhelp.com/,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,benign
1118,1,https://xlcp80.com/,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
1119,1,http://ww17.quickflix.com.au/,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,benign
1120,1,https://ihub.global/,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,benign
1121,1,https://hesk.com/,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,benign
1122,1,https://www.qualtrics.com/,1,1,1,1,-1,1,1,1,1,-1,1,1,1,benign
1123,1,https://cepa.org/,1,1,1,1,-1,1,1,1,-1,-1,1,1,1,benign
1124,1,https://byycrctyaa.web.app/#abuse@example.com,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
1125,1,https://bccancerfoundation.com/,1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,benign
1126,1,https://docs.google.com/presentation/d/e/2PACX-1vTz_wLtQaHHdeyH0-IIwzMOkdA7PKuiDKhK7PH1J4AFQGyVJLwkJTS1Hp0dNwgYC_Nk0lt6Asg1BM-Z/pub?start=0&amp;loop=0&amp;delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1127,1,http://ww1.mmoyb.com,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,benign
1128,1,https://lettopiapalletscalifornia.store/,-1,-1,1,1,1,1,1,-1,-1,-1,-1,1,1,benign
1129,1,https://attdeskservertyurx.weebly.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
1130,1,http://usps-rst.shop/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
1131,1,https://dyb.ldj.mybluehost.me/mooney/supporto/,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,phishing
1132,1,https://metrr.ru/company/reviews/swiss/login.php,1,-1,1,1,-1,1,1,-1,1,1,-1,1,1,phishing
1133,1,https://zeroskateboards.com/,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,benign
1134,1,https://wagonoffice.co.jp/,-1,-1,-1,1,-1,1,1,1,1,-1,1,1,1,benign
1135,1,https://xxjoxjn.cn/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
1136,1,http://ww1.887867.com,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,benign
1137,1,https://welivedhappilyeverafter.com/,1,-1,1,1,1,1,1,1,-1,-1,1,-1,1,benign
1138,1,https://thisdayinbaseball.com/,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,benign
1139,1,http://bplbnco.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
1140,1,https://gzqycp.com/,1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,1,benign
1141,1,https://www.ccboe.com/,1,-1,-1,1,1,1,1,1,1,-1,1,1,1,benign
1142,1,https://docs.google.com/presentation/d/e/2PACX-1vSzZHTE0UaxaBdS-S7oPdeS5YylohH5qiSbimHFeZT4UfIR5XMKTw9I5sn-0MHpK1qhhgyqGEB5vffX/pub?start=0&amp;loop=0&amp;delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1143,1,https://www.acfas.org/,1,1,1,1,-1,1,1,1,1,-1,1,-1,1,benign
1144,1,https://thefoundersnotify.firebaseapp.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1145,1,https://www.findatherapist.com/,-1,-1,1,1,1,1,1,-1,1,-1,1,-1,-1,benign
1146,1,https://lsm99.review/,1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,benign
1147,1,https://lianchengby.com/,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,benign
1148,1,https://www.bavarianinn.com/,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,benign
1149,1,https://cloudflare-ipfs.com/ipfs/QmTULTEz1mNodzVLCuGmThqakF8axBo6Jo7xhMJvJYfJAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
1150,1,https://pub-60870322f7c441b289dc921c320b936d.r2.dev/response_start.html,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,phishing
1151,1,https://gristmagazine.com/,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,benign
1152,1,https://aq3d.com/,1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,benign
1153,1,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fnewtermsofserviceupdate&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fnewtermsofserviceupdate&ifkv=ARZ0qKKNcvaflloRuPm-KTqnmxZ2fI_30LbkwSMnpwvDoJjWRir_4UNSuzuUCw8QCmDAhkeblGf8LQ&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1242037422%3A1711131969983522&theme=mn&ddm=0,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,phishing
1154,1,https://pub-c84b4d1ab6504c89b9b54e3f8bfd09c5.r2.dev/office.html,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1155,1,https://andhghtyjdf.web.app/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
