,Unnamed: 0,url,domain_appearances,title_contains_domain,link_ratio,has_forms,form_landing,num_images,num_links,num_iframes,num_subdomain_level,has_sensitive_word,num_terms_in_title,max_dom_depth,dom_node_count,status
446,-1,https://docs.google.com/presentation/d/e/2PACX-1vTXRyRZBRGfwfZ2gcUEY1P2-lp-1-RCJ4r1ztnCrMmhN-fOndaXe4G0PlbxZw7qmkFUkKKmJgbx1Jkb/pub?start=0&amp;loop=0&amp;delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
447,-1,https://webseiten-bewertungen.de/,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,benign
448,-1,https://cottony-incandescent-raver.glitch.me/rib.html,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
449,-1,https://www.casinos.co.za/,1,1,1,1,-1,1,1,1,1,-1,1,1,1,benign
450,-1,https://www.merelinwonderland.nl/,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,benign
451,-1,https://short-wave.info/,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1,1,benign
452,-1,https://creativityworkshop.com/,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,benign
453,-1,https://www.dejobaan.com/,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,benign
454,-1,https://www.geeksgyaan.com/,-1,-1,1,1,1,1,1,-1,1,-1,1,1,1,benign
455,-1,https://www.merriammusic.com/,1,-1,1,1,1,1,1,1,1,-1,1,1,1,benign
456,-1,https://superevilmegacorp.com/,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,benign
457,-1,https://www.operamediaworks.com/,1,1,-1,-1,-1,1,1,-1,1,-1,1,1,1,benign
458,-1,https://www.acemarks.com/,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,benign
459,-1,https://www.acfas.org/,1,1,1,1,-1,1,1,1,1,-1,1,-1,1,benign
460,-1,https://mathbasbg.weebly.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
461,-1,https://towing-nashvilletn.com/,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,1,benign
462,-1,https://www.podcastfrancaisfacile.com/,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,benign
463,-1,https://www.wirtschaftundschule.de/,-1,-1,1,1,-1,1,1,-1,1,-1,-1,1,1,benign
464,-1,https://www.amakmeble.pl/,1,-1,-1,1,-1,1,1,1,1,-1,1,1,1,benign
465,-1,https://feimaovip88.com/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
466,-1,https://gonyuathletics.com/,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,benign
467,-1,https://shorter.me/QyJki,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
468,-1,https://pub-825c0eb7c98e479f9bb806f04f1f05cf.r2.dev/dhIneme.html,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,phishing
469,-1,https://apkproz.com/,1,1,-1,1,-1,1,1,-1,-1,-1,1,-1,1,benign
470,-1,https://www.novostroy-spb.ru/,1,-1,-1,1,-1,1,1,1,1,-1,1,1,1,benign
471,-1,https://www.aclrc.com/,1,-1,1,1,-1,-1,1,-1,1,-1,1,1,1,benign
472,-1,https://fiveleavesny.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,benign
473,-1,https://zhaopinqingfeng.com/,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,benign
474,-1,https://cousinpattherapy.com/,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,benign
475,-1,https://www.positionmusic.com/,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,benign
476,-1,https://www.ukfinance.org.uk/,-1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,benign
477,-1,https://www.premiumize.me/,1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,benign
478,-1,https://bafybeid5stu6h3lpzvatmebkg3sxczbxi2w6zchfqxy3zbxysvqa4tpi3u.ipfs.cf-ipfs.com/indexme4u.html,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
479,-1,https://manhattanda.org/,1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
480,-1,https://www.daejonilbo.com/,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,1,benign
481,-1,https://upkeep.com/,1,1,1,1,-1,1,1,1,-1,-1,1,1,1,benign
482,-1,https://larazon.co/,1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
483,-1,https://wndsttreim.pages.dev/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
484,-1,https://mcmfamily.com/,1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,benign
485,-1,https://www.tuinmechanisatie.nl/,1,1,1,1,1,1,1,-1,1,-1,1,1,1,benign
486,-1,https://smudailycampus.com/,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
487,-1,https://eventbranche.nl/,1,1,-1,1,-1,1,1,-1,-1,-1,1,-1,1,benign
488,-1,https://www.stuc-concurrent.nl/,1,1,1,-1,-1,1,1,-1,1,-1,1,1,1,benign
489,-1,https://ynhjzsgc.com/,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,benign
490,-1,http://ww1.tridef.com/?usid=24&utid=6796017649,1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,benign
491,-1,https://insurance-edge.net/,-1,-1,1,1,1,1,1,1,-1,-1,-1,1,1,benign
492,-1,https://paysonrimcountry.com/,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,benign
493,-1,https://m.cbila.com,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,1,1,benign
494,-1,https://dropper-refactor-staging.firebaseapp.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
495,-1,https://tkjgaoo.cn/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
496,-1,https://www.trade.gov/,1,1,1,1,-1,1,1,1,1,-1,-1,1,1,benign
497,-1,https://pub-a8764cf1b1344bce935e189ed673aaff.r2.dev/cpanel%20page%2Fw.html,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
498,-1,https://www.naish.com/collections/kite-collection,1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,benign
499,-1,https://www.chocolatygirls.com/,-1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,1,benign
500,-1,https://htjy2001.com/,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
501,-1,https://www.google.com.om/,1,1,1,1,-1,-1,-1,-1,1,-1,-1,1,-1,benign
502,-1,https://logochamp.co.uk/cgi-sys/suspendedpage.cgi,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
503,-1,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fbyusjdu%2Faccueil&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fbyusjdu%2Faccueil&ifkv=ARZ0qKLo_lR3p5kh_1GSh9gyT0IJm4pErjbHvp11kM9v_6UhyOddS0t9gQuQvWfxtwtEB0GKm5chLQ&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-1358027428%3A1711131553343003&theme=mn&ddm=0,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,phishing
504,-1,https://www.needassignmenthelp.com/,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,benign
505,-1,https://www.studienscheiss.de/,1,1,1,1,1,1,1,-1,1,-1,1,1,1,benign
506,-1,https://24by7directory.com/,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,benign
507,-1,https://ygxrfej.cn/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
508,-1,https://aomori-tourism.com/,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
509,-1,https://onedishkitchen.com/,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,benign
510,-1,https://www.inforum.com/news/west-fargo,1,1,1,1,1,1,1,1,1,-1,1,1,1,benign
511,-1,https://meheight.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
512,-1,https://woay.com/,1,-1,1,1,1,1,1,1,-1,-1,-1,1,1,benign
513,-1,https://farmacylondon.com/,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,benign
514,-1,https://sixthit.com/,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
515,-1,https://www.tageszeitung.it/,1,1,1,1,1,1,1,1,1,-1,-1,1,1,benign
516,-1,https://medafricatimes.com/,-1,-1,1,1,-1,1,1,-1,-1,-1,1,1,1,benign
517,-1,https://www.designbridge.com?superunion=,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,benign
518,-1,https://antbangbang.com/,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
519,-1,https://www.rt201.de/,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,benign
520,-1,https://www.docdoc.com:443/,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,benign
521,-1,https://www.slofoodgroup.com/,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,benign
522,-1,https://www.meanmassage.com/,1,1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,benign
523,-1,https://cloudflare-ipfs.com/ipfs/bafybeihfgo3ygm3jfznnkbjhobdvafsxtcgucdlp5g2spzwxq5i2zrcif4/pegg.html,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,-1,phishing
524,-1,https://yxu.pages.dev/,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
525,-1,https://texaschildrensacademy.com/,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,benign
526,-1,https://glocarts.org/,1,-1,1,1,1,1,1,1,-1,-1,1,1,1,benign
527,-1,https://a1plus.am/hy,1,1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
528,-1,https://www.teknikforetagen.se/,1,-1,-1,1,-1,1,1,1,1,-1,1,1,1,benign
529,-1,https://t.ly/o_Wt1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,phishing
530,-1,https://windsor-va.pages.dev/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,phishing
531,-1,https://verdigado.com/,1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,benign
532,-1,http://ww1.iphonedevsdk.com,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,benign
533,-1,https://wpsauce.com/,1,-1,1,1,1,-1,1,-1,-1,-1,1,1,1,benign
534,-1,https://jikeedugroup.com/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
535,-1,https://stratocat.com.ar/indexe.html,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,benign
536,-1,https://asf.be/,1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
537,-1,https://relentlesshome.com/,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
538,-1,https://hatena.co.jp/,1,-1,1,-1,-1,1,1,1,1,-1,-1,1,1,benign
539,-1,https://grace-9wa.pages.dev/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
540,-1,https://bigwall.ru/,1,1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
541,-1,https://islonline.net/users/main/join.html,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,benign
542,-1,https://mein.eteleon.de/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,benign
543,-1,https://tweedvalleyweekly.net.au/,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,benign
544,-1,https://scannerdot.com/,-1,-1,1,1,1,1,1,-1,-1,-1,-1,1,1,benign
545,-1,https://ynpress.com/,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,1,benign
546,-1,https://www.steren.com.mx/,1,1,1,1,-1,1,1,1,1,-1,1,1,1,benign
547,-1,http://ww1.singleplayerproject.com/?subid1=88e9d603-e876-11ee-8ebd-e7b6635b08bf,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,benign
548,-1,https://wmylajiang.com/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,benign
549,-1,https://thesbb.com/,1,1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,benign
550,-1,https://shanxiqixing.com/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,benign
551,-1,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fscript.google.com%2Fmacros%2Fs%2FAKfycbwGtBYI3-wTzL-CjyMEPEQOjH0OirBIqxKxezO2cr971WVF_VIZscGGUakiziN2TyqnGw%2Fexec%26key%3DlNtGAOlHGzrmyUI3xIYc1g&followup=https%3A%2F%2Fscript.google.com%2Fmacros%2Fs%2FAKfycbwGtBYI3-wTzL-CjyMEPEQOjH0OirBIqxKxezO2cr971WVF_VIZscGGUakiziN2TyqnGw%2Fexec%26key%3DlNtGAOlHGzrmyUI3xIYc1g&ifkv=ARZ0qKJH34pq4WYE5EdRu5mEOyH3fQnGlkpwIMQBh1CHH-kMWsa3OAPihk6cWZ1Yzrmum__uyhjtIQ&passive=1209600&service=wise&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1997030555%3A1711131756958992&theme=mn&ddm=0,1,1,1,1,-1,-1,-1,-1,1,1,-1,1,1,phishing
552,-1,https://www.juicylocalgirls.com/,1,-1,-1,1,-1,1,-1,-1,1,-1,1,1,1,benign
553,-1,https://www.zumba.com/en-US,1,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,benign
554,-1,https://www.swissted.com/,1,1,-1,1,-1,1,1,-1,1,-1,-1,1,1,benign
555,-1,https://sftmetaverse.com/,1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,1,benign
556,-1,https://takebackthemedia.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,benign
557,-1,https://migonline.com/,-1,-1,1,1,-1,-1,1,1,-1,-1,1,1,1,benign
558,-1,https://pleasanthillgrain.com/,-1,-1,1,-1,-1,1,1,-1,-1,-1,1,1,1,benign
559,-1,https://arpitgoel889.github.io/Instagram/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
560,-1,https://het-nus.net/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,benign
561,-1,https://techatlast.com/,1,1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,benign
562,-1,https://aifs-bd.com/,1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,benign
563,-1,https://www.lsr.ru/,-1,-1,-1,1,-1,-1,1,1,1,-1,1,1,1,benign
564,-1,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Frulitobarurjoexdfiufei1&followup=https%3A%2F%2Fsites.google.com%2Fview%2Frulitobarurjoexdfiufei1&ifkv=ARZ0qKIZDM93Sl58PcCDs87fHD1A4pVL_44eL_mL5Uj-GHB1LhN16u2sTA5BK9rkQ_vW4Mh1IlN2Kw&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1124916720%3A1711131692490909&theme=mn&ddm=0,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,phishing
565,-1,https://xmmeibao.cn/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
566,-1,https://ratatuibellini.ru/,-1,-1,-1,1,-1,1,1,1,-1,-1,1,1,1,benign
567,-1,https://cloudflare-ipfs.com/ipfs/bafkreigthv56vhof4ua6vvxzrcftujsvetxxoi2dkofxrhyowxfsgnv63i,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,phishing
568,-1,https://ytydhg.com/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,benign
569,-1,https://pay8-2v-9jkc4ukd3-ekontetevi-gmailcom.vercel.app/,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
570,-1,https://accountrevive.pages.dev/wallet,-1,-1,-1,1,-1,1,1,-1,1,1,-1,1,1,phishing
571,-1,https://pocketsuite.io/,1,1,1,-1,-1,1,1,-1,-1,-1,1,1,1,benign
572,-1,https://www.purexbox.com/,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,benign
573,-1,https://www.torbau-kraemer.de/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,benign
574,-1,https://haag-streit.com/en,1,1,-1,1,-1,1,1,1,-1,-1,-1,1,1,benign
575,-1,https://www.433.co.kr/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,benign
576,-1,https://bccancerfoundation.com/,1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,benign
577,-1,https://www.zyrtec.com/,1,1,1,1,-1,1,1,1,1,-1,1,1,1,benign
578,-1,https://www.rcsdk8.org/,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,benign
579,-1,https://www.watersports4fun.com/,1,1,-1,1,-1,1,1,1,1,-1,1,1,1,benign
580,-1,https://www.cameranu.nl/,1,1,-1,1,-1,1,1,1,1,-1,1,1,1,benign
581,-1,https://www.lacocinadeleslie.com/?m=1,1,-1,1,1,-1,1,1,-1,1,-1,-1,1,1,benign
582,-1,https://www.filtsep.com/,-1,-1,-1,1,-1,1,1,1,1,-1,1,1,1,benign
583,-1,https://www.geld.nl/,1,1,1,1,-1,1,1,1,1,-1,1,1,1,benign
584,-1,https://indataroom.com/,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,benign
585,-1,https://www.glendalestar.com/,1,1,1,1,-1,1,1,1,1,-1,1,1,1,benign
586,-1,https://vulkan-vegas.cz/,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,benign
587,-1,http://ww1.mmoyb.com,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,benign
588,-1,https://tobibas.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,benign
589,-1,https://www.high-profile.com/,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,benign
590,-1,https://www.homesicktexan.com/,-1,-1,1,1,1,1,1,-1,1,-1,1,1,1,benign
591,-1,https://eztalks.com/,1,1,1,-1,-1,1,1,-1,-1,-1,1,1,1,benign
592,-1,https://allcalc.ru/,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,benign
593,-1,https://gongshengai.com/,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,benign
594,-1,https://palermobakery.com/,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,benign
595,-1,https://tybergroup.com/,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,benign
596,-1,https://fully-fundedscholarship.com/,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,1,benign
597,-1,https://barneysbeanery.com/,1,-1,1,-1,-1,1,1,-1,-1,-1,1,1,1,benign
598,-1,https://ipfs.eth.aragon.network/ipfs/bafybeih6rtemhzrtashvkuup3tjqikqnsowd4hvayj43ulfdrody7esxpy,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
599,-1,https://www.ilsoftware.it/,-1,1,1,1,-1,1,1,1,1,-1,1,1,1,benign
600,-1,https://www.thebakedbear.com/,-1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,benign
601,-1,https://dynatone.ru/,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,benign
602,-1,https://docs.google.com/presentation/d/e/2PACX-1vTcxTKENvtfyWohT3bXxYVS9EUmFUCJeB7_kDxuaFcvr0LMbY_OAlIRfkVbyqkearOOE-JpuzQ_BNFA/pub?start=0&amp;loop=0&amp;delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
603,-1,https://www.kuredu.com/,1,1,1,1,-1,1,1,1,1,-1,1,1,1,benign
604,-1,https://fieshugehjsuiotacescgyu01.pages.dev/,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
605,-1,https://asimn.org/,1,-1,1,1,1,1,1,1,-1,-1,1,1,1,benign
606,-1,https://www.olvera-street.com/,1,1,1,1,1,-1,-1,-1,1,-1,1,1,1,benign
607,-1,https://fellowfavorite.com/,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,benign
608,-1,https://mantosdofutebol.com.br/,-1,-1,1,1,1,-1,1,1,1,-1,1,1,1,benign
609,-1,https://radfactor.net/,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,benign
610,-1,https://porsitexsafe.se/,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,benign
611,-1,https://currently-at-t-7997.formaloo.net/agbbc,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
612,-1,https://4iiii.com/,1,1,1,-1,-1,1,1,-1,-1,-1,-1,1,1,benign
613,-1,https://mant-bancaweb-cx6-third.azurewebsites.net/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
614,-1,https://www.browndogfoundation.org/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,benign
615,-1,https://deltastate.gov.ng/,-1,-1,1,1,1,1,1,-1,1,-1,1,1,1,benign
616,-1,https://mp4.center/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,benign
617,-1,https://lyoness-corporate.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,benign
618,-1,https://www.lindy.co.uk/,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,benign
619,-1,https://25qun.com/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
620,-1,https://lumex.com/,1,1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,benign
621,-1,https://www.eskisehirescorts.com/,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,1,benign
622,-1,https://www.novasystems.com:443/,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,benign
623,-1,https://att-102746.weeblysite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
624,-1,https://cross-plus-a.com/,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,benign
625,-1,https://www.voltathletics.com/,-1,-1,1,-1,-1,1,1,1,1,-1,1,1,1,benign
626,-1,https://xiyuanapparel.com/,1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,1,benign
627,-1,https://juno-102036.weeblysite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
628,-1,https://oconomowoc-wi.gov/,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,1,benign
629,-1,https://sugargeekshow.com/,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,benign
630,-1,https://floatingfarm.nl/,1,1,1,-1,-1,1,-1,1,-1,-1,-1,1,1,benign
631,-1,https://www.asahi-netshop.com/smartphone/,-1,-1,1,1,-1,1,1,1,1,-1,-1,1,1,benign
632,-1,https://www.anwb.nl/vakantie/reizen-van-anwb/ga-met-ons-mee,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,benign
633,-1,https://tangem.com/en/,1,1,1,1,-1,1,-1,1,-1,-1,1,1,1,benign
634,-1,https://bitly.ws,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
635,-1,https://docs.google.com/presentation/d/e/2PACX-1vTnwb6lbQ_gej__n0wGFupHVuU24hQAQ0emhceeP8cqHbreAwtb9Nx8akpN11wk9ryqHLgSb7lKPFgz/pub?start=0&amp;loop=0&amp;delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
636,-1,https://www.wa-pedia.com/,1,1,1,1,1,1,1,-1,1,-1,1,1,1,benign
637,-1,https://new.express.adobe.com/webpage/wnCEbXStDPlca,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
638,-1,http://ww17.quickflix.com.au/,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,benign
639,-1,https://discoveruni.gov.uk/,-1,-1,1,1,-1,1,-1,1,1,-1,1,1,1,benign
640,-1,https://ozogeeks.com/,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,benign
641,-1,https://topselfstorage.ru/,1,-1,1,1,-1,1,1,-1,-1,-1,1,1,1,benign
642,-1,https://classicalmidiconnection.com/,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,benign
643,-1,https://100procent-yoga.com/,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,1,benign
644,-1,https://handball.ru/,-1,-1,1,-1,-1,1,1,1,-1,-1,-1,1,1,benign
645,-1,https://work.co/,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,benign
646,-1,https://www.academie-psychotherapie.nl/,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,benign
647,-1,https://williamskingsleyautorepair.com/,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,benign
648,-1,https://wartamerdekanews.com/,-1,-1,1,-1,-1,1,1,-1,-1,-1,1,1,1,benign
649,-1,https://gristmagazine.com/,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,benign
650,-1,https://see-sciencecenter.org/,-1,-1,1,1,1,1,1,1,-1,-1,-1,1,1,benign
651,-1,https://www.zingerbug.com/,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,benign
652,-1,https://dan.com/buy-domain/barbiewiki.com,1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,benign
653,-1,https://framapad.org/abc/,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1,1,benign
654,-1,http://bafybeia2mbwuawa2p2t4enjauvgl34i5zqmdtf35doasf6bqbh4s22qkt4.ipfs.cf-ipfs.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
655,-1,https://secretbay.dm/,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,benign
656,-1,https://paige.ai/,1,1,1,-1,-1,1,1,1,-1,-1,-1,1,1,benign
657,-1,https://supplementfirst.com/,-1,-1,1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
658,-1,https://caissedepargnesacur.firebaseapp.com/,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,1,phishing
659,-1,https://adviserscam.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,benign
660,-1,https://www.migufun.com/middleh5/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,benign
661,-1,https://lucky-skull.com/,-1,-1,1,1,-1,1,1,1,-1,-1,-1,1,1,benign
662,-1,https://www.kurzy.cz/,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,benign
663,-1,https://wpgurus.net/,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,benign
664,-1,https://telstra-109941.weeblysite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
665,-1,https://sqm-club.com/,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
666,-1,https://www.as-coa.org/,-1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,benign
667,-1,https://arbesman.net/,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,benign
